,county_name,candidatevotes,party,"county, state",State,household internet
357,Wabasha,8153,Republican,"Wabasha, MN",MN,87.3
358,Wadena,5520,Republican,"Wadena, MN",MN,87.3
359,Waseca,6624,Republican,"Waseca, MN",MN,87.3
360,Watonwan,3103,Republican,"Watonwan, MN",MN,87.3
361,Wilkin,2328,Republican,"Wilkin, MN",MN,87.3
362,Winona,13333,Democrat,"Winona, MN",MN,87.3
363,Wright,51973,Republican,"Wright, MN",MN,87.3
364,Yellow medicine,3734,Republican,"Yellow medicine, MN",MN,87.3
365,Alachua,89704,Democrat,"Alachua, FL",FL,86.2
366,Baker,11911,Republican,"Baker, FL",FL,86.2
367,Bay,66097,Republican,"Bay, FL",FL,86.2
368,Brevard,207883,Republican,"Brevard, FL",FL,86.2
369,Broward,618752,Democrat,"Broward, FL",FL,86.2
370,Charlotte,73243,Republican,"Charlotte, FL",FL,86.2
371,Citrus,65352,Republican,"Citrus, FL",FL,86.2
372,Clay,84480,Republican,"Clay, FL",FL,86.2
373,Collier,128950,Republican,"Collier, FL",FL,86.2
374,Dixie,6759,Republican,"Dixie, FL",FL,86.2
375,Duval,252556,Democrat,"Duval, FL",FL,86.2
376,Escambia,96674,Republican,"Escambia, FL",FL,86.2
377,Flagler,43043,Republican,"Flagler, FL",FL,86.2
378,Gadsden,16153,Democrat,"Gadsden, FL",FL,86.2
379,Gilchrist,7895,Republican,"Gilchrist, FL",FL,86.2
380,Glades,3782,Republican,"Glades, FL",FL,86.2
381,Gulf,6113,Republican,"Gulf, FL",FL,86.2
382,Hardee,6122,Republican,"Hardee, FL",FL,86.2
383,Hendry,7906,Republican,"Hendry, FL",FL,86.2
384,Hernando,70412,Republican,"Hernando, FL",FL,86.2
385,Highlands,34873,Republican,"Highlands, FL",FL,86.2
386,Hillsborough,376367,Democrat,"Hillsborough, FL",FL,86.2
387,Indian river,58872,Republican,"Indian river, FL",FL,86.2
388,Lee,233247,Republican,"Lee, FL",FL,86.2
389,Leon,103517,Democrat,"Leon, FL",FL,86.2
390,Levy,16749,Republican,"Levy, FL",FL,86.2
391,Manatee,124987,Republican,"Manatee, FL",FL,86.2
392,Martin,61168,Republican,"Martin, FL",FL,86.2
393,Miami-dade,617864,Democrat,"Miami-dade, FL",FL,86.2
394,Okaloosa,79798,Republican,"Okaloosa, FL",FL,86.2
395,Okeechobee,11470,Republican,"Okeechobee, FL",FL,86.2
396,Osceola,97297,Democrat,"Osceola, FL",FL,86.2
397,Palm beach,433572,Democrat,"Palm beach, FL",FL,86.2
398,Pasco,179621,Republican,"Pasco, FL",FL,86.2
399,Pinellas,277450,Democrat,"Pinellas, FL",FL,86.2
400,Polk,194586,Republican,"Polk, FL",FL,86.2
401,Santa rosa,77385,Republican,"Santa rosa, FL",FL,86.2
402,Sarasota,148370,Republican,"Sarasota, FL",FL,86.2
403,Seminole,132528,Democrat,"Seminole, FL",FL,86.2
404,St. johns,110946,Republican,"St. johns, FL",FL,86.2
405,St. lucie,86831,Republican,"St. lucie, FL",FL,86.2
406,Sumter,62761,Republican,"Sumter, FL",FL,86.2
407,Suwannee,16410,Republican,"Suwannee, FL",FL,86.2
408,Volusia,173821,Republican,"Volusia, FL",FL,86.2
409,Wakulla,12874,Republican,"Wakulla, FL",FL,86.2
410,Alamance,46056,Republican,"Alamance, NC",NC,84.5
411,Alexander,15888,Republican,"Alexander, NC",NC,84.5
412,Anson,5789,Democrat,"Anson, NC",NC,84.5
413,Ashe,11451,Republican,"Ashe, NC",NC,84.5
414,Avery,7172,Republican,"Avery, NC",NC,84.5
415,Bertie,5939,Democrat,"Bertie, NC",NC,84.5
416,Bladen,9676,Republican,"Bladen, NC",NC,84.5
417,Brunswick,55850,Republican,"Brunswick, NC",NC,84.5
418,Buncombe,96515,Democrat,"Buncombe, NC",NC,84.5
419,Burke,31019,Republican,"Burke, NC",NC,84.5
420,Cabarrus,63237,Republican,"Cabarrus, NC",NC,84.5
421,Caldwell,32119,Republican,"Caldwell, NC",NC,84.5
422,Carteret,30028,Republican,"Carteret, NC",NC,84.5
423,Caswell,7089,Republican,"Caswell, NC",NC,84.5
424,Catawba,56588,Republican,"Catawba, NC",NC,84.5
425,Chowan,4471,Republican,"Chowan, NC",NC,84.5
426,Columbus,16832,Republican,"Columbus, NC",NC,84.5
427,Craven,31032,Republican,"Craven, NC",NC,84.5
428,Currituck,11657,Republican,"Currituck, NC",NC,84.5
429,Dare,13938,Republican,"Dare, NC",NC,84.5
430,Davie,18228,Republican,"Davie, NC",NC,84.5
431,Duplin,13793,Republican,"Duplin, NC",NC,84.5
432,Durham,144688,Democrat,"Durham, NC",NC,84.5
433,Edgecombe,16089,Democrat,"Edgecombe, NC",NC,84.5
434,Forsyth,113033,Democrat,"Forsyth, NC",NC,84.5
435,Gaston,73033,Republican,"Gaston, NC",NC,84.5
436,Gates,3367,Republican,"Gates, NC",NC,84.5
437,Granville,16647,Republican,"Granville, NC",NC,84.5
438,Guilford,173086,Democrat,"Guilford, NC",NC,84.5
439,Halifax,15545,Democrat,"Halifax, NC",NC,84.5
440,Harnett,35177,Republican,"Harnett, NC",NC,84.5
441,Haywood,22834,Republican,"Haywood, NC",NC,84.5
442,Henderson,40032,Republican,"Henderson, NC",NC,84.5
443,Hertford,7097,Democrat,"Hertford, NC",NC,84.5
444,Hoke,11804,Democrat,"Hoke, NC",NC,84.5
445,Hyde,1418,Republican,"Hyde, NC",NC,84.5
446,Iredell,67010,Republican,"Iredell, NC",NC,84.5
447,Johnston,68353,Republican,"Johnston, NC",NC,84.5
448,Lenoir,14590,Republican,"Lenoir, NC",NC,84.5
449,Lincoln,36341,Republican,"Lincoln, NC",NC,84.5
450,Mcdowell,16883,Republican,"Mcdowell, NC",NC,84.5
451,Mecklenburg,378107,Democrat,"Mecklenburg, NC",NC,84.5
452,Mitchell,7090,Republican,"Mitchell, NC",NC,84.5
453,Moore,36764,Republican,"Moore, NC",NC,84.5
454,Nash,25947,Democrat,"Nash, NC",NC,84.5
455,New hanover,66138,Democrat,"New hanover, NC",NC,84.5
456,Onslow,46078,Republican,"Onslow, NC",NC,84.5
457,Pamlico,4849,Republican,"Pamlico, NC",NC,84.5
458,Pasquotank,9832,Democrat,"Pasquotank, NC",NC,84.5
459,Pender,21956,Republican,"Pender, NC",NC,84.5
460,Perquimans,4903,Republican,"Perquimans, NC",NC,84.5
461,Person,13184,Republican,"Person, NC",NC,84.5
462,Pitt,47252,Democrat,"Pitt, NC",NC,84.5
463,Randolph,56894,Republican,"Randolph, NC",NC,84.5
464,Robeson,27806,Republican,"Robeson, NC",NC,84.5
465,Rowan,49297,Republican,"Rowan, NC",NC,84.5
466,Sampson,17411,Republican,"Sampson, NC",NC,84.5
467,Scotland,7473,Republican,"Scotland, NC",NC,84.5
468,Stanly,25458,Republican,"Stanly, NC",NC,84.5
469,Stokes,20142,Republican,"Stokes, NC",NC,84.5
470,Surry,27538,Republican,"Surry, NC",NC,84.5
471,Swain,4161,Republican,"Swain, NC",NC,84.5
472,Transylvania,11636,Republican,"Transylvania, NC",NC,84.5
473,Tyrrell,1044,Republican,"Tyrrell, NC",NC,84.5
474,Vance,12431,Democrat,"Vance, NC",NC,84.5
475,Wake,393336,Democrat,"Wake, NC",NC,84.5
476,Watauga,17122,Democrat,"Watauga, NC",NC,84.5
477,Wilkes,27592,Republican,"Wilkes, NC",NC,84.5
478,Yadkin,15933,Republican,"Yadkin, NC",NC,84.5
479,Yancey,7516,Republican,"Yancey, NC",NC,84.5
480,Alameda,617659,Democrat,"Alameda, CA",CA,89.2
481,Alpine,476,Democrat,"Alpine, CA",CA,89.2
482,Amador,13585,Republican,"Amador, CA",CA,89.2
483,Butte,50426,Democrat,"Butte, CA",CA,89.2
484,Calaveras,16518,Republican,"Calaveras, CA",CA,89.2
485,Colusa,4559,Republican,"Colusa, CA",CA,89.2
486,Contra costa,416386,Democrat,"Contra costa, CA",CA,89.2
487,Del norte,6461,Republican,"Del norte, CA",CA,89.2
488,El dorado,61838,Republican,"El dorado, CA",CA,89.2
489,Fresno,193025,Democrat,"Fresno, CA",CA,89.2
490,Glenn,7063,Republican,"Glenn, CA",CA,89.2
491,Humboldt,44768,Democrat,"Humboldt, CA",CA,89.2
492,Imperial,34678,Democrat,"Imperial, CA",CA,89.2
493,Inyo,4634,Democrat,"Inyo, CA",CA,89.2
494,Kern,164484,Republican,"Kern, CA",CA,89.2
495,Lassen,8970,Republican,"Lassen, CA",CA,89.2
496,Los angeles,3028885,Democrat,"Los angeles, CA",CA,89.2
497,Madera,29378,Republican,"Madera, CA",CA,89.2
498,Marin,128288,Democrat,"Marin, CA",CA,89.2
499,Mariposa,5950,Republican,"Mariposa, CA",CA,89.2
500,Mendocino,28782,Democrat,"Mendocino, CA",CA,89.2
501,Merced,48991,Democrat,"Merced, CA",CA,89.2
502,Modoc,3109,Republican,"Modoc, CA",CA,89.2
503,Mono,4013,Democrat,"Mono, CA",CA,89.2
504,Monterey,113953,Democrat,"Monterey, CA",CA,89.2
505,Napa,49817,Democrat,"Napa, CA",CA,89.2
506,Nevada,36359,Democrat,"Nevada, CA",CA,89.2
507,Orange,814009,Democrat,"Orange, CA",CA,89.2
508,Placer,122488,Republican,"Placer, CA",CA,89.2
509,Plumas,6445,Republican,"Plumas, CA",CA,89.2
510,Riverside,528340,Democrat,"Riverside, CA",CA,89.2
511,Sacramento,440808,Democrat,"Sacramento, CA",CA,89.2
512,San benito,17628,Democrat,"San benito, CA",CA,89.2
513,San bernardino,455859,Democrat,"San bernardino, CA",CA,89.2
514,San diego,964650,Democrat,"San diego, CA",CA,89.2
515,San francisco,378156,Democrat,"San francisco, CA",CA,89.2
516,San joaquin,161137,Democrat,"San joaquin, CA",CA,89.2
517,San luis obispo,88310,Democrat,"San luis obispo, CA",CA,89.2
518,San mateo,291496,Democrat,"San mateo, CA",CA,89.2
519,Santa barbara,129963,Democrat,"Santa barbara, CA",CA,89.2
520,Santa clara,617967,Democrat,"Santa clara, CA",CA,89.2
521,Santa cruz,114246,Democrat,"Santa cruz, CA",CA,89.2
522,Shasta,60789,Republican,"Shasta, CA",CA,89.2
523,Siskiyou,13290,Republican,"Siskiyou, CA",CA,89.2
524,Solano,131639,Democrat,"Solano, CA",CA,89.2
525,Sonoma,199938,Democrat,"Sonoma, CA",CA,89.2
526,Stanislaus,105841,Democrat,"Stanislaus, CA",CA,89.2
527,Sutter,24375,Republican,"Sutter, CA",CA,89.2
528,Tehama,19141,Republican,"Tehama, CA",CA,89.2
529,Tulare,77579,Republican,"Tulare, CA",CA,89.2
530,Tuolumne,17689,Republican,"Tuolumne, CA",CA,89.2
531,Ventura,251388,Democrat,"Ventura, CA",CA,89.2
532,Yolo,67598,Democrat,"Yolo, CA",CA,89.2
533,Yuba,17676,Republican,"Yuba, CA",CA,89.2
534,Albany,99474,Democrat,"Albany, NY",NY,85.3
535,Bronx,355374,Democrat,"Bronx, NY",NY,85.3
536,Broome,47010,Democrat,"Broome, NY",NY,85.3
537,Cattaraugus,22155,Republican,"Cattaraugus, NY",NY,85.3
538,Cayuga,19512,Republican,"Cayuga, NY",NY,85.3
539,Chautauqua,34853,Republican,"Chautauqua, NY",NY,85.3
540,Chemung,21922,Republican,"Chemung, NY",NY,85.3
541,Chenango,13482,Republican,"Chenango, NY",NY,85.3
542,Cortland,10789,Republican,"Cortland, NY",NY,85.3
543,Dutchess,81443,Democrat,"Dutchess, NY",NY,85.3
544,Erie,267174,Democrat,"Erie, NY",NY,85.3
545,Herkimer,18870,Republican,"Herkimer, NY",NY,85.3
546,Kings,703310,Democrat,"Kings, NY",NY,85.3
547,Monroe,225746,Democrat,"Monroe, NY",NY,85.3
548,Nassau,396504,Democrat,"Nassau, NY",NY,85.3
549,New york,603040,Democrat,"New york, NY",NY,85.3
550,Niagara,56068,Republican,"Niagara, NY",NY,85.3
551,Oneida,57180,Republican,"Oneida, NY",NY,85.3
552,Onondaga,138894,Democrat,"Onondaga, NY",NY,85.3
553,Ontario,29039,Republican,"Ontario, NY",NY,85.3
554,Oswego,32138,Republican,"Oswego, NY",NY,85.3
555,Otsego,14382,Republican,"Otsego, NY",NY,85.3
556,Putnam,29283,Republican,"Putnam, NY",NY,85.3
557,Queens,569038,Democrat,"Queens, NY",NY,85.3
558,Rensselaer,40969,Democrat,"Rensselaer, NY",NY,85.3
559,Richmond,123320,Republican,"Richmond, NY",NY,85.3
560,Rockland,75802,Democrat,"Rockland, NY",NY,85.3
561,Saratoga,68471,Democrat,"Saratoga, NY",NY,85.3
562,Schenectady,42465,Democrat,"Schenectady, NY",NY,85.3
563,Schoharie,9903,Republican,"Schoharie, NY",NY,85.3
564,Schuyler,5621,Republican,"Schuyler, NY",NY,85.3
565,St. lawrence,24608,Republican,"St. lawrence, NY",NY,85.3
566,Steuben,29474,Republican,"Steuben, NY",NY,85.3
567,Suffolk,375821,Republican,"Suffolk, NY",NY,85.3
568,Tompkins,33619,Democrat,"Tompkins, NY",NY,85.3
569,Ulster,57970,Democrat,"Ulster, NY",NY,85.3
570,Westchester,312371,Democrat,"Westchester, NY",NY,85.3
571,Wyoming,13898,Republican,"Wyoming, NY",NY,85.3
572,Yates,6208,Republican,"Yates, NY",NY,85.3
573,Alcona,4848,Republican,"Alcona, MI",MI,85.0
574,Alger,3014,Republican,"Alger, MI",MI,85.0
575,Allegan,41392,Republican,"Allegan, MI",MI,85.0
576,Alpena,10686,Republican,"Alpena, MI",MI,85.0
577,Antrim,9748,Republican,"Antrim, MI",MI,85.0
578,Arenac,5928,Republican,"Arenac, MI",MI,85.0
579,Baraga,2512,Republican,"Baraga, MI",MI,85.0
580,Barry,23471,Republican,"Barry, MI",MI,85.0
581,Benzie,6601,Republican,"Benzie, MI",MI,85.0
582,Berrien,43519,Republican,"Berrien, MI",MI,85.0
583,Branch,14064,Republican,"Branch, MI",MI,85.0
584,Calhoun,36221,Republican,"Calhoun, MI",MI,85.0
585,Charlevoix,9841,Republican,"Charlevoix, MI",MI,85.0
586,Cheboygan,10186,Republican,"Cheboygan, MI",MI,85.0
587,Clare,10861,Republican,"Clare, MI",MI,85.0
588,Clinton,25098,Republican,"Clinton, MI",MI,85.0
589,Delta,13207,Republican,"Delta, MI",MI,85.0
590,Dickinson,9617,Republican,"Dickinson, MI",MI,85.0
591,Eaton,31798,Republican,"Eaton, MI",MI,85.0
592,Emmet,12135,Republican,"Emmet, MI",MI,85.0
593,Genesee,119390,Democrat,"Genesee, MI",MI,85.0
594,Gladwin,9893,Republican,"Gladwin, MI",MI,85.0
595,Gogebic,4600,Republican,"Gogebic, MI",MI,85.0
596,Grand traverse,30502,Republican,"Grand traverse, MI",MI,85.0
597,Gratiot,12102,Republican,"Gratiot, MI",MI,85.0
598,Hillsdale,17037,Republican,"Hillsdale, MI",MI,85.0
599,Houghton,10378,Republican,"Houghton, MI",MI,85.0
600,Ingham,94212,Democrat,"Ingham, MI",MI,85.0
601,Ionia,20657,Republican,"Ionia, MI",MI,85.0
602,Iosco,9759,Republican,"Iosco, MI",MI,85.0
603,Isabella,14815,Republican,"Isabella, MI",MI,85.0
604,Kalamazoo,83686,Democrat,"Kalamazoo, MI",MI,85.0
605,Kalkaska,7436,Republican,"Kalkaska, MI",MI,85.0
606,Kent,187915,Democrat,"Kent, MI",MI,85.0
607,Keweenaw,862,Republican,"Keweenaw, MI",MI,85.0
608,Lapeer,35482,Republican,"Lapeer, MI",MI,85.0
609,Leelanau,8795,Democrat,"Leelanau, MI",MI,85.0
610,Lenawee,31541,Republican,"Lenawee, MI",MI,85.0
611,Livingston,76982,Republican,"Livingston, MI",MI,85.0
612,Luce,2109,Republican,"Luce, MI",MI,85.0
613,Mackinac,4304,Republican,"Mackinac, MI",MI,85.0
614,Macomb,263863,Republican,"Macomb, MI",MI,85.0
615,Manistee,8321,Republican,"Manistee, MI",MI,85.0
616,Marquette,20465,Democrat,"Marquette, MI",MI,85.0
617,Mecosta,13267,Republican,"Mecosta, MI",MI,85.0
618,Menominee,8117,Republican,"Menominee, MI",MI,85.0
619,Missaukee,6648,Republican,"Missaukee, MI",MI,85.0
620,Montcalm,21815,Republican,"Montcalm, MI",MI,85.0
621,Montmorency,4171,Republican,"Montmorency, MI",MI,85.0
622,Muskegon,45643,Democrat,"Muskegon, MI",MI,85.0
623,Newaygo,18857,Republican,"Newaygo, MI",MI,85.0
624,Oakland,434148,Democrat,"Oakland, MI",MI,85.0
625,Oceana,8892,Republican,"Oceana, MI",MI,85.0
626,Ogemaw,8253,Republican,"Ogemaw, MI",MI,85.0
627,Ontonagon,2358,Republican,"Ontonagon, MI",MI,85.0
628,Oscoda,3466,Republican,"Oscoda, MI",MI,85.0
629,Ottawa,100913,Republican,"Ottawa, MI",MI,85.0
630,Presque isle,5342,Republican,"Presque isle, MI",MI,85.0
631,Roscommon,9670,Republican,"Roscommon, MI",MI,85.0
632,Saginaw,51088,Democrat,"Saginaw, MI",MI,85.0
633,Sanilac,16194,Republican,"Sanilac, MI",MI,85.0
634,Schoolcraft,3090,Republican,"Schoolcraft, MI",MI,85.0
635,Shiawassee,23149,Republican,"Shiawassee, MI",MI,85.0
636,Tuscola,20297,Republican,"Tuscola, MI",MI,85.0
637,Van buren,21591,Republican,"Van buren, MI",MI,85.0
638,Washtenaw,157136,Democrat,"Washtenaw, MI",MI,85.0
639,Wayne,597170,Democrat,"Wayne, MI",MI,85.0
640,Wexford,12102,Republican,"Wexford, MI",MI,85.0
641,Alcorn,12818,Republican,"Alcorn, MS",MS,75.9
642,Amite,4503,Republican,"Amite, MS",MS,75.9
643,Attala,5178,Republican,"Attala, MS",MS,75.9
644,Bolivar,8904,Democrat,"Bolivar, MS",MS,75.9
645,Coahoma,6020,Democrat,"Coahoma, MS",MS,75.9
646,Copiah,6470,Democrat,"Copiah, MS",MS,75.9
647,Desoto,46462,Republican,"Desoto, MS",MS,75.9
648,Forrest,17290,Republican,"Forrest, MS",MS,75.9
649,George,9713,Republican,"George, MS",MS,75.9
650,Grenada,6081,Republican,"Grenada, MS",MS,75.9
651,Harrison,46822,Republican,"Harrison, MS",MS,75.9
652,Hinds,73550,Democrat,"Hinds, MS",MS,75.9
653,Issaquena,355,Democrat,"Issaquena, MS",MS,75.9
654,Itawamba,9438,Republican,"Itawamba, MS",MS,75.9
655,Jones,21226,Republican,"Jones, MS",MS,75.9
656,Kemper,2887,Democrat,"Kemper, MS",MS,75.9
657,Lamar,20704,Republican,"Lamar, MS",MS,75.9
658,Leake,5228,Republican,"Leake, MS",MS,75.9
659,Leflore,7648,Democrat,"Leflore, MS",MS,75.9
660,Neshoba,8320,Republican,"Neshoba, MS",MS,75.9
661,Noxubee,4040,Democrat,"Noxubee, MS",MS,75.9
662,Oktibbeha,10299,Democrat,"Oktibbeha, MS",MS,75.9
663,Pearl river,19595,Republican,"Pearl river, MS",MS,75.9
664,Pontotoc,11550,Republican,"Pontotoc, MS",MS,75.9
665,Prentiss,8370,Republican,"Prentiss, MS",MS,75.9
666,Quitman,2150,Democrat,"Quitman, MS",MS,75.9
667,Rankin,50895,Republican,"Rankin, MS",MS,75.9
668,Sharkey,1465,Democrat,"Sharkey, MS",MS,75.9
669,Simpson,7635,Republican,"Simpson, MS",MS,75.9
670,Sunflower,6781,Democrat,"Sunflower, MS",MS,75.9
671,Tallahatchie,3105,Democrat,"Tallahatchie, MS",MS,75.9
672,Tate,8707,Republican,"Tate, MS",MS,75.9
673,Tippah,8054,Republican,"Tippah, MS",MS,75.9
674,Tishomingo,7933,Republican,"Tishomingo, MS",MS,75.9
675,Tunica,2580,Democrat,"Tunica, MS",MS,75.9
676,Walthall,4220,Republican,"Walthall, MS",MS,75.9
677,Wilkinson,2749,Democrat,"Wilkinson, MS",MS,75.9
678,Yalobusha,3671,Republican,"Yalobusha, MS",MS,75.9
679,Yazoo,5496,Democrat,"Yazoo, MS",MS,75.9
680,Alfalfa,1978,Republican,"Alfalfa, OK",OK,82.8
681,Atoka,4557,Republican,"Atoka, OK",OK,82.8
682,Beckham,6767,Republican,"Beckham, OK",OK,82.8
683,Canadian,43550,Republican,"Canadian, OK",OK,82.8
684,Choctaw,4698,Republican,"Choctaw, OK",OK,82.8
685,Cimarron,970,Republican,"Cimarron, OK",OK,82.8
686,Cleveland,66677,Republican,"Cleveland, OK",OK,82.8
687,Coal,2091,Republican,"Coal, OK",OK,82.8
688,Comanche,20905,Republican,"Comanche, OK",OK,82.8
689,Cotton,2117,Republican,"Cotton, OK",OK,82.8
690,Craig,4686,Republican,"Craig, OK",OK,82.8
691,Creek,23294,Republican,"Creek, OK",OK,82.8
692,Custer,8060,Republican,"Custer, OK",OK,82.8
693,Dewey,2124,Republican,"Dewey, OK",OK,82.8
694,Garfield,16970,Republican,"Garfield, OK",OK,82.8
695,Garvin,8878,Republican,"Garvin, OK",OK,82.8
696,Grady,18538,Republican,"Grady, OK",OK,82.8
697,Greer,1605,Republican,"Greer, OK",OK,82.8
698,Harmon,747,Republican,"Harmon, OK",OK,82.8
699,Haskell,4165,Republican,"Haskell, OK",OK,82.8
700,Kay,12834,Republican,"Kay, OK",OK,82.8
701,Kingfisher,5521,Republican,"Kingfisher, OK",OK,82.8
702,Kiowa,2673,Republican,"Kiowa, OK",OK,82.8
703,Latimer,3437,Republican,"Latimer, OK",OK,82.8
704,Le flore,15213,Republican,"Le flore, OK",OK,82.8
705,Love,3305,Republican,"Love, OK",OK,82.8
706,Major,3084,Republican,"Major, OK",OK,82.8
707,Mayes,12749,Republican,"Mayes, OK",OK,82.8
708,Mcclain,15295,Republican,"Mcclain, OK",OK,82.8
709,Mccurtain,9485,Republican,"Mccurtain, OK",OK,82.8
710,Mcintosh,6172,Republican,"Mcintosh, OK",OK,82.8
711,Muskogee,16526,Republican,"Muskogee, OK",OK,82.8
712,Nowata,3610,Republican,"Nowata, OK",OK,82.8
713,Okfuskee,3058,Republican,"Okfuskee, OK",OK,82.8
714,Oklahoma,145050,Republican,"Oklahoma, OK",OK,82.8
715,Okmulgee,9668,Republican,"Okmulgee, OK",OK,82.8
716,Osage,14121,Republican,"Osage, OK",OK,82.8
717,Pawnee,5267,Republican,"Pawnee, OK",OK,82.8
718,Payne,17813,Republican,"Payne, OK",OK,82.8
719,Pittsburg,13851,Republican,"Pittsburg, OK",OK,82.8
720,Pottawatomie,20240,Republican,"Pottawatomie, OK",OK,82.8
721,Pushmataha,4016,Republican,"Pushmataha, OK",OK,82.8
722,Roger mills,1629,Republican,"Roger mills, OK",OK,82.8
723,Rogers,34031,Republican,"Rogers, OK",OK,82.8
724,Sequoyah,12113,Republican,"Sequoyah, OK",OK,82.8
725,Stephens,15560,Republican,"Stephens, OK",OK,82.8
726,Tillman,2076,Republican,"Tillman, OK",OK,82.8
727,Tulsa,150574,Republican,"Tulsa, OK",OK,82.8
728,Wagoner,26165,Republican,"Wagoner, OK",OK,82.8
729,Washita,4086,Republican,"Washita, OK",OK,82.8
730,Woods,2993,Republican,"Woods, OK",OK,82.8
731,Woodward,6611,Republican,"Woodward, OK",OK,82.8
