,county_name,candidatevotes,party,"county, state",State,household internet
732,Allamakee,4744,Republican,"Allamakee, IA",IA,83.3
733,Appanoose,4522,Republican,"Appanoose, IA",IA,83.3
734,Audubon,2299,Republican,"Audubon, IA",IA,83.3
735,Black hawk,35647,Democrat,"Black hawk, IA",IA,83.3
736,Bremer,8324,Republican,"Bremer, IA",IA,83.3
737,Buena vista,5074,Republican,"Buena vista, IA",IA,83.3
738,Cedar,6184,Republican,"Cedar, IA",IA,83.3
739,Cerro gordo,12499,Republican,"Cerro gordo, IA",IA,83.3
740,Chickasaw,4322,Republican,"Chickasaw, IA",IA,83.3
741,Des moines,10642,Republican,"Des moines, IA",IA,83.3
742,Dubuque,27358,Republican,"Dubuque, IA",IA,83.3
743,Guthrie,4280,Republican,"Guthrie, IA",IA,83.3
744,Ida,2885,Republican,"Ida, IA",IA,83.3
745,Keokuk,3809,Republican,"Keokuk, IA",IA,83.3
746,Kossuth,6288,Republican,"Kossuth, IA",IA,83.3
747,Linn,70874,Democrat,"Linn, IA",IA,83.3
748,Mahaska,8320,Republican,"Mahaska, IA",IA,83.3
749,Mills,5616,Republican,"Mills, IA",IA,83.3
750,Monona,3262,Republican,"Monona, IA",IA,83.3
751,Muscatine,10865,Republican,"Muscatine, IA",IA,83.3
752,O'brien,5871,Republican,"O'brien, IA",IA,83.3
753,Palo alto,3378,Republican,"Palo alto, IA",IA,83.3
754,Pottawattamie,26352,Republican,"Pottawattamie, IA",IA,83.3
755,Poweshiek,5673,Republican,"Poweshiek, IA",IA,83.3
756,Ringgold,1974,Republican,"Ringgold, IA",IA,83.3
757,Sac,4069,Republican,"Sac, IA",IA,83.3
758,Scott,46926,Democrat,"Scott, IA",IA,83.3
759,Sioux,15775,Republican,"Sioux, IA",IA,83.3
760,Story,29175,Democrat,"Story, IA",IA,83.3
761,Tama,5325,Republican,"Tama, IA",IA,83.3
762,Wapello,9536,Republican,"Wapello, IA",IA,83.3
763,Winneshiek,6263,Republican,"Winneshiek, IA",IA,83.3
764,Woodbury,25926,Republican,"Woodbury, IA",IA,83.3
765,Allegany,20886,Republican,"Allegany, MD",MD,88.3
766,Anne arundel,172823,Democrat,"Anne arundel, MD",MD,88.3
767,Baltimore,258409,Democrat,"Baltimore, MD",MD,88.3
768,Baltimore city,207260,Democrat,"Baltimore city, MD",MD,88.3
769,Calvert,25346,Republican,"Calvert, MD",MD,88.3
770,Caroline,10283,Republican,"Caroline, MD",MD,88.3
771,Carroll,60218,Republican,"Carroll, MD",MD,88.3
772,Cecil,29439,Republican,"Cecil, MD",MD,88.3
773,Charles,62171,Democrat,"Charles, MD",MD,88.3
774,Frederick,77675,Democrat,"Frederick, MD",MD,88.3
775,Garrett,12002,Republican,"Garrett, MD",MD,88.3
776,Harford,80930,Republican,"Harford, MD",MD,88.3
777,Howard,129433,Democrat,"Howard, MD",MD,88.3
778,Montgomery,419569,Democrat,"Montgomery, MD",MD,88.3
779,Prince george's,379208,Democrat,"Prince george's, MD",MD,88.3
780,Queen anne's,18741,Republican,"Queen anne's, MD",MD,88.3
781,St mary's,30826,Republican,"St mary's, MD",MD,88.3
782,Talbot,11062,Democrat,"Talbot, MD",MD,88.3
783,Wicomico,22944,Republican,"Wicomico, MD",MD,88.3
784,Allegheny,429065,Democrat,"Allegheny, PA",PA,84.7
785,Armstrong,27489,Republican,"Armstrong, PA",PA,84.7
786,Beaver,54759,Republican,"Beaver, PA",PA,84.7
787,Berks,109736,Republican,"Berks, PA",PA,84.7
788,Blair,45306,Republican,"Blair, PA",PA,84.7
789,Bradford,21600,Republican,"Bradford, PA",PA,84.7
790,Bucks,204712,Democrat,"Bucks, PA",PA,84.7
791,Cambria,48085,Republican,"Cambria, PA",PA,84.7
792,Carbon,21984,Republican,"Carbon, PA",PA,84.7
793,Centre,40055,Democrat,"Centre, PA",PA,84.7
794,Chester,182372,Democrat,"Chester, PA",PA,84.7
795,Clarion,14578,Republican,"Clarion, PA",PA,84.7
796,Clearfield,29203,Republican,"Clearfield, PA",PA,84.7
797,Crawford,28559,Republican,"Crawford, PA",PA,84.7
798,Dauphin,78983,Democrat,"Dauphin, PA",PA,84.7
799,Delaware,206423,Democrat,"Delaware, PA",PA,84.7
800,Elk,12140,Republican,"Elk, PA",PA,84.7
801,Huntingdon,17061,Republican,"Huntingdon, PA",PA,84.7
802,Indiana,28089,Republican,"Indiana, PA",PA,84.7
803,Juniata,9649,Republican,"Juniata, PA",PA,84.7
804,Lackawanna,61991,Democrat,"Lackawanna, PA",PA,84.7
805,Lancaster,160209,Republican,"Lancaster, PA",PA,84.7
806,Lawrence,29597,Republican,"Lawrence, PA",PA,84.7
807,Lebanon,46731,Republican,"Lebanon, PA",PA,84.7
808,Lehigh,98288,Democrat,"Lehigh, PA",PA,84.7
809,Luzerne,86929,Republican,"Luzerne, PA",PA,84.7
810,Lycoming,41462,Republican,"Lycoming, PA",PA,84.7
811,Mckean,14083,Republican,"Mckean, PA",PA,84.7
812,Mifflin,16670,Republican,"Mifflin, PA",PA,84.7
813,Montour,5844,Republican,"Montour, PA",PA,84.7
814,Northampton,85087,Democrat,"Northampton, PA",PA,84.7
815,Northumberland,28952,Republican,"Northumberland, PA",PA,84.7
816,Perry,18293,Republican,"Perry, PA",PA,84.7
817,Philadelphia,603790,Democrat,"Philadelphia, PA",PA,84.7
818,Schuylkill,48871,Republican,"Schuylkill, PA",PA,84.7
819,Snyder,13983,Republican,"Snyder, PA",PA,84.7
820,Susquehanna,15207,Republican,"Susquehanna, PA",PA,84.7
821,Tioga,15742,Republican,"Tioga, PA",PA,84.7
822,Venango,18569,Republican,"Venango, PA",PA,84.7
823,Westmoreland,130218,Republican,"Westmoreland, PA",PA,84.7
824,York,146733,Republican,"York, PA",PA,84.7
825,Allen,92083,Republican,"Allen, IN",IN,83.1
826,Bartholomew,22410,Republican,"Bartholomew, IN",IN,83.1
827,Blackford,3841,Republican,"Blackford, IN",IN,83.1
828,Dearborn,19528,Republican,"Dearborn, IN",IN,83.1
829,Decatur,9575,Republican,"Decatur, IN",IN,83.1
830,Dubois,15033,Republican,"Dubois, IN",IN,83.1
831,Elkhart,46972,Republican,"Elkhart, IN",IN,83.1
832,Fountain,6154,Republican,"Fountain, IN",IN,83.1
833,Hancock,28996,Republican,"Hancock, IN",IN,83.1
834,Hendricks,53802,Republican,"Hendricks, IN",IN,83.1
835,Huntington,13147,Republican,"Huntington, IN",IN,83.1
836,Jay,6361,Republican,"Jay, IN",IN,83.1
837,Jennings,9490,Republican,"Jennings, IN",IN,83.1
838,Kosciusko,26499,Republican,"Kosciusko, IN",IN,83.1
839,Lagrange,8110,Republican,"Lagrange, IN",IN,83.1
840,Laporte,25997,Republican,"Laporte, IN",IN,83.1
841,Marion,247772,Democrat,"Marion, IN",IN,83.1
842,Noble,14195,Republican,"Noble, IN",IN,83.1
843,Owen,7286,Republican,"Owen, IN",IN,83.1
844,Parke,5400,Republican,"Parke, IN",IN,83.1
845,Porter,45008,Republican,"Porter, IN",IN,83.1
846,Posey,9206,Republican,"Posey, IN",IN,83.1
847,Ripley,11261,Republican,"Ripley, IN",IN,83.1
848,Rush,6035,Republican,"Rush, IN",IN,83.1
849,St. joseph,59896,Democrat,"St. joseph, IN",IN,83.1
850,Starke,7466,Republican,"Starke, IN",IN,83.1
851,Switzerland,3133,Republican,"Switzerland, IN",IN,83.1
852,Tippecanoe,35017,Democrat,"Tippecanoe, IN",IN,83.1
853,Vanderburgh,41844,Republican,"Vanderburgh, IN",IN,83.1
854,Vermillion,5184,Republican,"Vermillion, IN",IN,83.1
855,Vigo,24545,Republican,"Vigo, IN",IN,83.1
856,Wabash,10762,Republican,"Wabash, IN",IN,83.1
857,Warrick,21326,Republican,"Warrick, IN",IN,83.1
858,Wells,10855,Republican,"Wells, IN",IN,83.1
859,Whitley,12862,Republican,"Whitley, IN",IN,83.1
860,Andrew,7255,Republican,"Andrew, MO",MO,83.9
861,Audrain,7732,Republican,"Audrain, MO",MO,83.9
862,Bates,6597,Republican,"Bates, MO",MO,83.9
863,Bollinger,5167,Republican,"Bollinger, MO",MO,83.9
864,Boone,50064,Democrat,"Boone, MO",MO,83.9
865,Buchanan,22450,Republican,"Buchanan, MO",MO,83.9
866,Callaway,14815,Republican,"Callaway, MO",MO,83.9
867,Cape girardeau,28907,Republican,"Cape girardeau, MO",MO,83.9
868,Chariton,3111,Republican,"Chariton, MO",MO,83.9
869,Christian,34920,Republican,"Christian, MO",MO,83.9
870,Cole,26086,Republican,"Cole, MO",MO,83.9
871,Cooper,6272,Republican,"Cooper, MO",MO,83.9
872,Dent,5987,Republican,"Dent, MO",MO,83.9
873,Dunklin,8135,Republican,"Dunklin, MO",MO,83.9
874,Gasconade,6222,Republican,"Gasconade, MO",MO,83.9
875,Gentry,2581,Republican,"Gentry, MO",MO,83.9
876,Greene,83630,Republican,"Greene, MO",MO,83.9
877,Hickory,3966,Republican,"Hickory, MO",MO,83.9
878,Howell,15181,Republican,"Howell, MO",MO,83.9
879,Jackson,100142,Republican,"Jackson, MO",MO,83.9
880,Jasper,37728,Republican,"Jasper, MO",MO,83.9
881,Kansas city,107660,Democrat,"Kansas city, MO",MO,83.9
882,Laclede,13762,Republican,"Laclede, MO",MO,83.9
883,Maries,3892,Republican,"Maries, MO",MO,83.9
884,Mcdonald,7465,Republican,"Mcdonald, MO",MO,83.9
885,Moniteau,5744,Republican,"Moniteau, MO",MO,83.9
886,New madrid,5447,Republican,"New madrid, MO",MO,83.9
887,Nodaway,6865,Republican,"Nodaway, MO",MO,83.9
888,Oregon,3847,Republican,"Oregon, MO",MO,83.9
889,Ozark,4064,Republican,"Ozark, MO",MO,83.9
890,Pemiscot,4120,Republican,"Pemiscot, MO",MO,83.9
891,Pettis,13854,Republican,"Pettis, MO",MO,83.9
892,Phelps,13480,Republican,"Phelps, MO",MO,83.9
893,Platte,28917,Republican,"Platte, MO",MO,83.9
894,Ralls,4396,Republican,"Ralls, MO",MO,83.9
895,Ray,8345,Republican,"Ray, MO",MO,83.9
896,Reynolds,2733,Republican,"Reynolds, MO",MO,83.9
897,Shannon,3165,Republican,"Shannon, MO",MO,83.9
898,St. charles,128389,Republican,"St. charles, MO",MO,83.9
899,St. francois,20511,Republican,"St. francois, MO",MO,83.9
900,St. louis city,110089,Democrat,"St. louis city, MO",MO,83.9
901,St. louis county,328151,Democrat,"St. louis county, MO",MO,83.9
902,Ste. genevieve,6630,Republican,"Ste. genevieve, MO",MO,83.9
903,Stoddard,11484,Republican,"Stoddard, MO",MO,83.9
904,Stone,14800,Republican,"Stone, MO",MO,83.9
905,Taney,20508,Republican,"Taney, MO",MO,83.9
906,Texas,9478,Republican,"Texas, MO",MO,83.9
907,Webster,14880,Republican,"Webster, MO",MO,83.9
908,Andrews,4943,Republican,"Andrews, TX",TX,85.5
909,Angelina,25076,Republican,"Angelina, TX",TX,85.5
910,Aransas,9239,Republican,"Aransas, TX",TX,85.5
911,Archer,4300,Republican,"Archer, TX",TX,85.5
912,Atascosa,12039,Republican,"Atascosa, TX",TX,85.5
913,Austin,11447,Republican,"Austin, TX",TX,85.5
914,Bailey,1434,Republican,"Bailey, TX",TX,85.5
915,Bandera,10057,Republican,"Bandera, TX",TX,85.5
916,Bastrop,20516,Republican,"Bastrop, TX",TX,85.5
917,Baylor,1494,Republican,"Baylor, TX",TX,85.5
918,Bee,6006,Republican,"Bee, TX",TX,85.5
919,Bell,67893,Republican,"Bell, TX",TX,85.5
920,Bexar,448452,Democrat,"Bexar, TX",TX,85.5
921,Blanco,5443,Republican,"Blanco, TX",TX,85.5
922,Borden,397,Republican,"Borden, TX",TX,85.5
923,Bosque,7469,Republican,"Bosque, TX",TX,85.5
924,Bowie,27116,Republican,"Bowie, TX",TX,85.5
925,Brazoria,90433,Republican,"Brazoria, TX",TX,85.5
926,Brazos,47530,Republican,"Brazos, TX",TX,85.5
927,Brewster,2461,Republican,"Brewster, TX",TX,85.5
928,Briscoe,639,Republican,"Briscoe, TX",TX,85.5
929,Burleson,6743,Republican,"Burleson, TX",TX,85.5
930,Burnet,18767,Republican,"Burnet, TX",TX,85.5
931,Callahan,6012,Republican,"Callahan, TX",TX,85.5
932,Cameron,64063,Democrat,"Cameron, TX",TX,85.5
933,Camp,3626,Republican,"Camp, TX",TX,85.5
934,Carson,2779,Republican,"Carson, TX",TX,85.5
935,Castro,1602,Republican,"Castro, TX",TX,85.5
936,Chambers,17353,Republican,"Chambers, TX",TX,85.5
937,Childress,1943,Republican,"Childress, TX",TX,85.5
938,Cochran,809,Republican,"Cochran, TX",TX,85.5
939,Coke,1586,Republican,"Coke, TX",TX,85.5
940,Coleman,3641,Republican,"Coleman, TX",TX,85.5
941,Collin,252318,Republican,"Collin, TX",TX,85.5
942,Collingsworth,1048,Republican,"Collingsworth, TX",TX,85.5
943,Colorado,7472,Republican,"Colorado, TX",TX,85.5
944,Comal,62740,Republican,"Comal, TX",TX,85.5
945,Concho,1058,Republican,"Concho, TX",TX,85.5
946,Cooke,15596,Republican,"Cooke, TX",TX,85.5
947,Coryell,15438,Republican,"Coryell, TX",TX,85.5
948,Cottle,540,Republican,"Cottle, TX",TX,85.5
949,Crane,1247,Republican,"Crane, TX",TX,85.5
950,Crosby,1396,Republican,"Crosby, TX",TX,85.5
951,Culberson,438,Democrat,"Culberson, TX",TX,85.5
952,Dallam,1389,Republican,"Dallam, TX",TX,85.5
953,Dallas,598576,Democrat,"Dallas, TX",TX,85.5
954,Deaf smith,3294,Republican,"Deaf smith, TX",TX,85.5
955,Denton,222480,Republican,"Denton, TX",TX,85.5
956,Dewitt,6567,Republican,"Dewitt, TX",TX,85.5
957,Dickens,853,Republican,"Dickens, TX",TX,85.5
958,Dimmit,2264,Democrat,"Dimmit, TX",TX,85.5
959,Donley,1438,Republican,"Donley, TX",TX,85.5
960,Eastland,7237,Republican,"Eastland, TX",TX,85.5
961,Ector,32697,Republican,"Ector, TX",TX,85.5
962,Ellis,56717,Republican,"Ellis, TX",TX,85.5
963,Erath,13684,Republican,"Erath, TX",TX,85.5
964,Falls,4177,Republican,"Falls, TX",TX,85.5
965,Fannin,12171,Republican,"Fannin, TX",TX,85.5
966,Fisher,1448,Republican,"Fisher, TX",TX,85.5
967,Foard,445,Republican,"Foard, TX",TX,85.5
968,Fort bend,195552,Democrat,"Fort bend, TX",TX,85.5
969,Freestone,6991,Republican,"Freestone, TX",TX,85.5
970,Frio,2823,Republican,"Frio, TX",TX,85.5
971,Gaines,5355,Republican,"Gaines, TX",TX,85.5
972,Galveston,93911,Republican,"Galveston, TX",TX,85.5
973,Garza,1413,Republican,"Garza, TX",TX,85.5
974,Gillespie,12514,Republican,"Gillespie, TX",TX,85.5
975,Glasscock,611,Republican,"Glasscock, TX",TX,85.5
976,Goliad,3085,Republican,"Goliad, TX",TX,85.5
977,Gonzales,5627,Republican,"Gonzales, TX",TX,85.5
978,Gray,6840,Republican,"Gray, TX",TX,85.5
979,Grayson,44163,Republican,"Grayson, TX",TX,85.5
980,Gregg,32493,Republican,"Gregg, TX",TX,85.5
981,Grimes,9432,Republican,"Grimes, TX",TX,85.5
982,Guadalupe,47553,Republican,"Guadalupe, TX",TX,85.5
983,Hale,7177,Republican,"Hale, TX",TX,85.5
984,Hansford,1849,Republican,"Hansford, TX",TX,85.5
985,Harris,918193,Democrat,"Harris, TX",TX,85.5
986,Hartley,1868,Republican,"Hartley, TX",TX,85.5
987,Hays,59524,Democrat,"Hays, TX",TX,85.5
988,Hemphill,1486,Republican,"Hemphill, TX",TX,85.5
989,Hidalgo,128199,Democrat,"Hidalgo, TX",TX,85.5
990,Hill,11926,Republican,"Hill, TX",TX,85.5
991,Hockley,6536,Republican,"Hockley, TX",TX,85.5
992,Hood,26496,Republican,"Hood, TX",TX,85.5
993,Hudspeth,779,Republican,"Hudspeth, TX",TX,85.5
994,Hunt,29163,Republican,"Hunt, TX",TX,85.5
995,Hutchinson,7681,Republican,"Hutchinson, TX",TX,85.5
996,Irion,759,Republican,"Irion, TX",TX,85.5
997,Jack,3418,Republican,"Jack, TX",TX,85.5
998,Jim hogg,1197,Democrat,"Jim hogg, TX",TX,85.5
999,Jim wells,7453,Republican,"Jim wells, TX",TX,85.5
1000,Karnes,3968,Republican,"Karnes, TX",TX,85.5
1001,Kaufman,37624,Republican,"Kaufman, TX",TX,85.5
1002,Kenedy,127,Republican,"Kenedy, TX",TX,85.5
1003,Kerr,20879,Republican,"Kerr, TX",TX,85.5
1004,Kimble,1987,Republican,"Kimble, TX",TX,85.5
1005,Kinney,1144,Republican,"Kinney, TX",TX,85.5
1006,Kleberg,5504,Republican,"Kleberg, TX",TX,85.5
1007,Lamb,3521,Republican,"Lamb, TX",TX,85.5
1008,Lampasas,8086,Republican,"Lampasas, TX",TX,85.5
1009,Lavaca,8804,Republican,"Lavaca, TX",TX,85.5
1010,Liberty,23302,Republican,"Liberty, TX",TX,85.5
1011,Lipscomb,1205,Republican,"Lipscomb, TX",TX,85.5
1012,Live oak,4199,Republican,"Live oak, TX",TX,85.5
1013,Llano,10079,Republican,"Llano, TX",TX,85.5
1014,Loving,60,Republican,"Loving, TX",TX,85.5
1015,Lubbock,78861,Republican,"Lubbock, TX",TX,85.5
1016,Lynn,1853,Republican,"Lynn, TX",TX,85.5
1017,Matagorda,9845,Republican,"Matagorda, TX",TX,85.5
1018,Maverick,8332,Democrat,"Maverick, TX",TX,85.5
1019,Mcculloch,2904,Republican,"Mcculloch, TX",TX,85.5
1020,Mclennan,59543,Republican,"Mclennan, TX",TX,85.5
1021,Mcmullen,460,Republican,"Mcmullen, TX",TX,85.5
1022,Midland,45624,Republican,"Midland, TX",TX,85.5
1023,Milam,7984,Republican,"Milam, TX",TX,85.5
1024,Montague,8615,Republican,"Montague, TX",TX,85.5
1025,Motley,604,Republican,"Motley, TX",TX,85.5
1026,Nacogdoches,17378,Republican,"Nacogdoches, TX",TX,85.5
1027,Navarro,13800,Republican,"Navarro, TX",TX,85.5
1028,Nolan,4131,Republican,"Nolan, TX",TX,85.5
1029,Nueces,64617,Republican,"Nueces, TX",TX,85.5
1030,Ochiltree,2812,Republican,"Ochiltree, TX",TX,85.5
1031,Palo pinto,10179,Republican,"Palo pinto, TX",TX,85.5
1032,Panola,9326,Republican,"Panola, TX",TX,85.5
1033,Parker,62045,Republican,"Parker, TX",TX,85.5
1034,Parmer,2135,Republican,"Parmer, TX",TX,85.5
1035,Pecos,3215,Republican,"Pecos, TX",TX,85.5
1036,Potter,22820,Republican,"Potter, TX",TX,85.5
1037,Presidio,1463,Democrat,"Presidio, TX",TX,85.5
1038,Rains,5155,Republican,"Rains, TX",TX,85.5
1039,Randall,50796,Republican,"Randall, TX",TX,85.5
1040,Reagan,942,Republican,"Reagan, TX",TX,85.5
1041,Real,1643,Republican,"Real, TX",TX,85.5
1042,Red river,4517,Republican,"Red river, TX",TX,85.5
1043,Reeves,2254,Republican,"Reeves, TX",TX,85.5
1044,Refugio,2210,Republican,"Refugio, TX",TX,85.5
1045,Rockwall,36726,Republican,"Rockwall, TX",TX,85.5
1046,Runnels,3807,Republican,"Runnels, TX",TX,85.5
1047,Rusk,16534,Republican,"Rusk, TX",TX,85.5
1048,San augustine,3007,Republican,"San augustine, TX",TX,85.5
1049,San jacinto,10161,Republican,"San jacinto, TX",TX,85.5
1050,San patricio,16516,Republican,"San patricio, TX",TX,85.5
1051,San saba,2308,Republican,"San saba, TX",TX,85.5
1052,Schleicher,940,Republican,"Schleicher, TX",TX,85.5
1053,Scurry,4983,Republican,"Scurry, TX",TX,85.5
1054,Shackelford,1484,Republican,"Shackelford, TX",TX,85.5
1055,Smith,69080,Republican,"Smith, TX",TX,85.5
1056,Somervell,4105,Republican,"Somervell, TX",TX,85.5
1057,Starr,9123,Democrat,"Starr, TX",TX,85.5
1058,Sterling,584,Republican,"Sterling, TX",TX,85.5
1059,Stonewall,615,Republican,"Stonewall, TX",TX,85.5
1060,Sutton,1222,Republican,"Sutton, TX",TX,85.5
1061,Swisher,1845,Republican,"Swisher, TX",TX,85.5
1062,Tarrant,411567,Democrat,"Tarrant, TX",TX,85.5
1063,Taylor,39547,Republican,"Taylor, TX",TX,85.5
1064,Terry,2812,Republican,"Terry, TX",TX,85.5
1065,Throckmorton,806,Republican,"Throckmorton, TX",TX,85.5
1066,Titus,7570,Republican,"Titus, TX",TX,85.5
1067,Tom green,32313,Republican,"Tom green, TX",TX,85.5
1068,Travis,435860,Democrat,"Travis, TX",TX,85.5
1069,Trinity,5579,Republican,"Trinity, TX",TX,85.5
1070,Tyler,8194,Republican,"Tyler, TX",TX,85.5
1071,Upshur,15809,Republican,"Upshur, TX",TX,85.5
1072,Upton,1178,Republican,"Upton, TX",TX,85.5
1073,Uvalde,6174,Republican,"Uvalde, TX",TX,85.5
1074,Val verde,8284,Republican,"Val verde, TX",TX,85.5
1075,Van zandt,22270,Republican,"Van zandt, TX",TX,85.5
1076,Victoria,23358,Republican,"Victoria, TX",TX,85.5
1077,Waller,14260,Republican,"Waller, TX",TX,85.5
1078,Webb,41820,Democrat,"Webb, TX",TX,85.5
1079,Wharton,11926,Republican,"Wharton, TX",TX,85.5
1080,Wheeler,2159,Republican,"Wheeler, TX",TX,85.5
1081,Wichita,32069,Republican,"Wichita, TX",TX,85.5
1082,Wilbarger,3524,Republican,"Wilbarger, TX",TX,85.5
1083,Willacy,3108,Democrat,"Willacy, TX",TX,85.5
1084,Williamson,143795,Democrat,"Williamson, TX",TX,85.5
1085,Winkler,1753,Republican,"Winkler, TX",TX,85.5
1086,Wise,27032,Republican,"Wise, TX",TX,85.5
1087,Yoakum,2174,Republican,"Yoakum, TX",TX,85.5
1088,Young,7110,Republican,"Young, TX",TX,85.5
1089,Zapata,2033,Republican,"Zapata, TX",TX,85.5
1090,Zavala,2864,Democrat,"Zavala, TX",TX,85.5
1091,Androscoggin,29268,Republican,"Androscoggin, ME",ME,84.2
1092,Aroostook,21080,Republican,"Aroostook, ME",ME,84.2
1093,Cumberland,128759,Democrat,"Cumberland, ME",ME,84.2
1094,Kennebec,34902,Democrat,"Kennebec, ME",ME,84.2
1095,Oxford,17698,Republican,"Oxford, ME",ME,84.2
1096,Penobscot,44825,Republican,"Penobscot, ME",ME,84.2
1097,Piscataquis,6143,Republican,"Piscataquis, ME",ME,84.2
1098,Sagadahoc,13528,Democrat,"Sagadahoc, ME",ME,84.2
1099,Waldo,12345,Democrat,"Waldo, ME",ME,84.2
1100,Antelope,3093,Republican,"Antelope, NE",NE,86.3
1101,Arthur,260,Republican,"Arthur, NE",NE,86.3
1102,Banner,362,Republican,"Banner, NE",NE,86.3
1103,Box butte,4002,Republican,"Box butte, NE",NE,86.3
1104,Buffalo,16640,Republican,"Buffalo, NE",NE,86.3
