,county_name,candidatevotes,party,"county, state",State,household internet
1105,Burt,2580,Republican,"Burt, NE",NE,86.3
1106,Chase,1740,Republican,"Chase, NE",NE,86.3
1107,Cherry,2844,Republican,"Cherry, NE",NE,86.3
1108,Cheyenne,3813,Republican,"Cheyenne, NE",NE,86.3
1109,Cuming,3507,Republican,"Cuming, NE",NE,86.3
1110,Dawes,2931,Republican,"Dawes, NE",NE,86.3
1111,Dixon,2335,Republican,"Dixon, NE",NE,86.3
1112,Douglas,150350,Democrat,"Douglas, NE",NE,86.3
1113,Dundy,883,Republican,"Dundy, NE",NE,86.3
1114,Frontier,1229,Republican,"Frontier, NE",NE,86.3
1115,Furnas,2163,Republican,"Furnas, NE",NE,86.3
1116,Gage,7445,Republican,"Gage, NE",NE,86.3
1117,Garden,1016,Republican,"Garden, NE",NE,86.3
1118,Gosper,893,Republican,"Gosper, NE",NE,86.3
1119,Greeley,1016,Republican,"Greeley, NE",NE,86.3
1120,Hayes,494,Republican,"Hayes, NE",NE,86.3
1121,Hitchcock,1264,Republican,"Hitchcock, NE",NE,86.3
1122,Holt,4769,Republican,"Holt, NE",NE,86.3
1123,Hooker,376,Republican,"Hooker, NE",NE,86.3
1124,Kearney,2822,Republican,"Kearney, NE",NE,86.3
1125,Keith,3544,Republican,"Keith, NE",NE,86.3
1126,Keya paha,476,Republican,"Keya paha, NE",NE,86.3
1127,Kimball,1563,Republican,"Kimball, NE",NE,86.3
1128,Loup,370,Republican,"Loup, NE",NE,86.3
1129,Merrick,3419,Republican,"Merrick, NE",NE,86.3
1130,Morrill,2113,Republican,"Morrill, NE",NE,86.3
1131,Nance,1437,Republican,"Nance, NE",NE,86.3
1132,Nuckolls,1857,Republican,"Nuckolls, NE",NE,86.3
1133,Otoe,5649,Republican,"Otoe, NE",NE,86.3
1134,Red willow,4525,Republican,"Red willow, NE",NE,86.3
1135,Richardson,3073,Republican,"Richardson, NE",NE,86.3
1136,Sarpy,51979,Republican,"Sarpy, NE",NE,86.3
1137,Saunders,9108,Republican,"Saunders, NE",NE,86.3
1138,Scotts bluff,10952,Republican,"Scotts bluff, NE",NE,86.3
1139,Seward,6490,Republican,"Seward, NE",NE,86.3
1140,Stanton,2561,Republican,"Stanton, NE",NE,86.3
1141,Thayer,2308,Republican,"Thayer, NE",NE,86.3
1142,Apache,23293,Democrat,"Apache, AZ",AZ,86.8
1143,Cochise,35557,Republican,"Cochise, AZ",AZ,86.8
1144,Coconino,44698,Democrat,"Coconino, AZ",AZ,86.8
1145,Gila,18377,Republican,"Gila, AZ",AZ,86.8
1146,Graham,10749,Republican,"Graham, AZ",AZ,86.8
1147,Greenlee,2433,Republican,"Greenlee, AZ",AZ,86.8
1148,La paz,5129,Republican,"La paz, AZ",AZ,86.8
1149,Maricopa,1040774,Democrat,"Maricopa, AZ",AZ,86.8
1150,Mohave,78535,Republican,"Mohave, AZ",AZ,86.8
1151,Navajo,27657,Republican,"Navajo, AZ",AZ,86.8
1152,Pima,304981,Democrat,"Pima, AZ",AZ,86.8
1153,Pinal,107077,Republican,"Pinal, AZ",AZ,86.8
1154,Yavapai,91527,Republican,"Yavapai, AZ",AZ,86.8
1155,Yuma,36534,Republican,"Yuma, AZ",AZ,86.8
1156,Appling,6526,Republican,"Appling, GA",GA,84.2
1157,Atkinson,2300,Republican,"Atkinson, GA",GA,84.2
1158,Bacon,4018,Republican,"Bacon, GA",GA,84.2
1159,Banks,7795,Republican,"Banks, GA",GA,84.2
1160,Barrow,26804,Republican,"Barrow, GA",GA,84.2
1161,Bartow,37674,Republican,"Bartow, GA",GA,84.2
1162,Ben hill,4110,Republican,"Ben hill, GA",GA,84.2
1163,Bibb,43468,Democrat,"Bibb, GA",GA,84.2
1164,Bleckley,4328,Republican,"Bleckley, GA",GA,84.2
1165,Brantley,6991,Republican,"Brantley, GA",GA,84.2
1166,Brooks,4260,Republican,"Brooks, GA",GA,84.2
1167,Bryan,14244,Republican,"Bryan, GA",GA,84.2
1168,Bulloch,18386,Republican,"Bulloch, GA",GA,84.2
1169,Butts,8406,Republican,"Butts, GA",GA,84.2
1170,Candler,3133,Republican,"Candler, GA",GA,84.2
1171,Catoosa,25167,Republican,"Catoosa, GA",GA,84.2
1172,Charlton,3419,Republican,"Charlton, GA",GA,84.2
1173,Chatham,78254,Democrat,"Chatham, GA",GA,84.2
1174,Chattahoochee,880,Republican,"Chattahoochee, GA",GA,84.2
1175,Chattooga,8064,Republican,"Chattooga, GA",GA,84.2
1176,Cherokee,99587,Republican,"Cherokee, GA",GA,84.2
1177,Clarke,36048,Democrat,"Clarke, GA",GA,84.2
1178,Clayton,95476,Democrat,"Clayton, GA",GA,84.2
1179,Clinch,2105,Republican,"Clinch, GA",GA,84.2
1180,Cobb,221846,Democrat,"Cobb, GA",GA,84.2
1181,Colquitt,11777,Republican,"Colquitt, GA",GA,84.2
1182,Columbia,50013,Republican,"Columbia, GA",GA,84.2
1183,Coweta,51501,Republican,"Coweta, GA",GA,84.2
1184,Crisp,4987,Republican,"Crisp, GA",GA,84.2
1185,Dade,6066,Republican,"Dade, GA",GA,84.2
1186,Dawson,13398,Republican,"Dawson, GA",GA,84.2
1187,Dekalb,308227,Democrat,"Dekalb, GA",GA,84.2
1188,Dooly,2159,Republican,"Dooly, GA",GA,84.2
1189,Dougherty,24577,Democrat,"Dougherty, GA",GA,84.2
1190,Early,2722,Republican,"Early, GA",GA,84.2
1191,Echols,1256,Republican,"Echols, GA",GA,84.2
1192,Effingham,23358,Republican,"Effingham, GA",GA,84.2
1193,Emanuel,6551,Republican,"Emanuel, GA",GA,84.2
1194,Evans,2888,Republican,"Evans, GA",GA,84.2
1195,Floyd,29123,Republican,"Floyd, GA",GA,84.2
1196,Fulton,381144,Democrat,"Fulton, GA",GA,84.2
1197,Gilmer,13429,Republican,"Gilmer, GA",GA,84.2
1198,Glascock,1403,Republican,"Glascock, GA",GA,84.2
1199,Glynn,25616,Republican,"Glynn, GA",GA,84.2
1200,Gordon,19405,Republican,"Gordon, GA",GA,84.2
1201,Gwinnett,241827,Democrat,"Gwinnett, GA",GA,84.2
1202,Habersham,16637,Republican,"Habersham, GA",GA,84.2
1203,Hall,64170,Republican,"Hall, GA",GA,84.2
1204,Haralson,12331,Republican,"Haralson, GA",GA,84.2
1205,Hart,9464,Republican,"Hart, GA",GA,84.2
1206,Heard,4516,Republican,"Heard, GA",GA,84.2
1207,Henry,73276,Democrat,"Henry, GA",GA,84.2
1208,Houston,41534,Republican,"Houston, GA",GA,84.2
1209,Irwin,3134,Republican,"Irwin, GA",GA,84.2
1210,Jeff davis,4695,Republican,"Jeff davis, GA",GA,84.2
1211,Jenkins,2161,Republican,"Jenkins, GA",GA,84.2
1212,Lanier,2509,Republican,"Lanier, GA",GA,84.2
1213,Long,3528,Republican,"Long, GA",GA,84.2
1214,Lowndes,25691,Republican,"Lowndes, GA",GA,84.2
1215,Lumpkin,12163,Republican,"Lumpkin, GA",GA,84.2
1216,Mcduffie,6169,Republican,"Mcduffie, GA",GA,84.2
1217,Meriwether,6524,Republican,"Meriwether, GA",GA,84.2
1218,Murray,12943,Republican,"Murray, GA",GA,84.2
1219,Muscogee,49529,Democrat,"Muscogee, GA",GA,84.2
1220,Newton,29794,Democrat,"Newton, GA",GA,84.2
1221,Oglethorpe,5593,Republican,"Oglethorpe, GA",GA,84.2
1222,Paulding,54525,Republican,"Paulding, GA",GA,84.2
1223,Peach,6502,Republican,"Peach, GA",GA,84.2
1224,Rabun,7474,Republican,"Rabun, GA",GA,84.2
1225,Rockdale,31244,Democrat,"Rockdale, GA",GA,84.2
1226,Schley,1800,Republican,"Schley, GA",GA,84.2
1227,Screven,3916,Republican,"Screven, GA",GA,84.2
1228,Spalding,18057,Republican,"Spalding, GA",GA,84.2
1229,Taliaferro,561,Democrat,"Taliaferro, GA",GA,84.2
1230,Tattnall,6053,Republican,"Tattnall, GA",GA,84.2
1231,Telfair,2825,Republican,"Telfair, GA",GA,84.2
1232,Terrell,2376,Democrat,"Terrell, GA",GA,84.2
1233,Thomas,12954,Republican,"Thomas, GA",GA,84.2
1234,Tift,10784,Republican,"Tift, GA",GA,84.2
1235,Toombs,7872,Republican,"Toombs, GA",GA,84.2
1236,Towns,6384,Republican,"Towns, GA",GA,84.2
1237,Treutlen,2101,Republican,"Treutlen, GA",GA,84.2
1238,Troup,18143,Republican,"Troup, GA",GA,84.2
1239,Twiggs,2370,Republican,"Twiggs, GA",GA,84.2
1240,Upson,8608,Republican,"Upson, GA",GA,84.2
1241,Walton,37842,Republican,"Walton, GA",GA,84.2
1242,Ware,9865,Republican,"Ware, GA",GA,84.2
1243,Whitfield,25636,Republican,"Whitfield, GA",GA,84.2
1244,Worth,6830,Republican,"Worth, GA",GA,84.2
1245,Arkansas,4304,Republican,"Arkansas, AR",AR,79.1
1246,Ashley,5548,Republican,"Ashley, AR",AR,79.1
1247,Baxter,15836,Republican,"Baxter, AR",AR,79.1
1248,Benton,73965,Republican,"Benton, AR",AR,79.1
1249,Chicot,2260,Democrat,"Chicot, AR",AR,79.1
1250,Cleburne,10328,Republican,"Cleburne, AR",AR,79.1
1251,Conway,5694,Republican,"Conway, AR",AR,79.1
1252,Craighead,25558,Republican,"Craighead, AR",AR,79.1
1253,Crittenden,8514,Democrat,"Crittenden, AR",AR,79.1
1254,Cross,4946,Republican,"Cross, AR",AR,79.1
1255,Desha,2016,Democrat,"Desha, AR",AR,79.1
1256,Drew,4349,Republican,"Drew, AR",AR,79.1
1257,Faulkner,34421,Republican,"Faulkner, AR",AR,79.1
1258,Garland,29069,Republican,"Garland, AR",AR,79.1
1259,Hempstead,4470,Republican,"Hempstead, AR",AR,79.1
1260,Hot spring,9202,Republican,"Hot spring, AR",AR,79.1
1261,Independence,11250,Republican,"Independence, AR",AR,79.1
1262,Izard,4631,Republican,"Izard, AR",AR,79.1
1263,Little river,3715,Republican,"Little river, AR",AR,79.1
1264,Lonoke,22884,Republican,"Lonoke, AR",AR,79.1
1265,Miller,11920,Republican,"Miller, AR",AR,79.1
1266,Mississippi,7296,Republican,"Mississippi, AR",AR,79.1
1267,Phillips,3623,Democrat,"Phillips, AR",AR,79.1
1268,Poinsett,5918,Republican,"Poinsett, AR",AR,79.1
1269,Pope,18081,Republican,"Pope, AR",AR,79.1
1270,Prairie,2786,Republican,"Prairie, AR",AR,79.1
1271,Pulaski,101947,Democrat,"Pulaski, AR",AR,79.1
1272,Saline,39556,Republican,"Saline, AR",AR,79.1
1273,Searcy,3365,Republican,"Searcy, AR",AR,79.1
1274,Sebastian,31198,Republican,"Sebastian, AR",AR,79.1
1275,Sharp,5938,Republican,"Sharp, AR",AR,79.1
1276,St. francis,3604,Democrat,"St. francis, AR",AR,79.1
1277,White,24182,Republican,"White, AR",AR,79.1
1278,Woodruff,1543,Republican,"Woodruff, AR",AR,79.1
1279,Yell,5226,Republican,"Yell, AR",AR,79.1
1280,Ashland,19407,Republican,"Ashland, OH",OH,84.6
1281,Ashtabula,26890,Republican,"Ashtabula, OH",OH,84.6
1282,Athens,14772,Democrat,"Athens, OH",OH,84.6
1283,Auglaize,20798,Republican,"Auglaize, OH",OH,84.6
1284,Belmont,23560,Republican,"Belmont, OH",OH,84.6
1285,Butler,114392,Republican,"Butler, OH",OH,84.6
1286,Clermont,74570,Republican,"Clermont, OH",OH,84.6
1287,Columbiana,35726,Republican,"Columbiana, OH",OH,84.6
1288,Coshocton,12325,Republican,"Coshocton, OH",OH,84.6
1289,Cuyahoga,416176,Democrat,"Cuyahoga, OH",OH,84.6
1290,Darke,22004,Republican,"Darke, OH",OH,84.6
1291,Defiance,13038,Republican,"Defiance, OH",OH,84.6
1292,Franklin,409144,Democrat,"Franklin, OH",OH,84.6
1293,Gallia,10645,Republican,"Gallia, OH",OH,84.6
1294,Geauga,34143,Republican,"Geauga, OH",OH,84.6
1295,Guernsey,13407,Republican,"Guernsey, OH",OH,84.6
1296,Hamilton,246266,Democrat,"Hamilton, OH",OH,84.6
1297,Highland,15678,Republican,"Highland, OH",OH,84.6
1298,Hocking,9737,Republican,"Hocking, OH",OH,84.6
1299,Holmes,10796,Republican,"Holmes, OH",OH,84.6
1300,Huron,18956,Republican,"Huron, OH",OH,84.6
1301,Licking,59514,Republican,"Licking, OH",OH,84.6
1302,Logan,17964,Republican,"Logan, OH",OH,84.6
1303,Lorain,79520,Republican,"Lorain, OH",OH,84.6
1304,Lucas,115411,Democrat,"Lucas, OH",OH,84.6
1305,Mahoning,59903,Republican,"Mahoning, OH",OH,84.6
1306,Medina,64598,Republican,"Medina, OH",OH,84.6
1307,Meigs,8316,Republican,"Meigs, OH",OH,84.6
1308,Miami,41371,Republican,"Miami, OH",OH,84.6
1309,Morrow,14077,Republican,"Morrow, OH",OH,84.6
1310,Muskingum,27867,Republican,"Muskingum, OH",OH,84.6
1311,Pickaway,20593,Republican,"Pickaway, OH",OH,84.6
1312,Portage,45990,Republican,"Portage, OH",OH,84.6
1313,Preble,17022,Republican,"Preble, OH",OH,84.6
1314,Ross,22278,Republican,"Ross, OH",OH,84.6
1315,Sandusky,18896,Republican,"Sandusky, OH",OH,84.6
1316,Scioto,22609,Republican,"Scioto, OH",OH,84.6
1317,Seneca,17086,Republican,"Seneca, OH",OH,84.6
1318,Stark,111097,Republican,"Stark, OH",OH,84.6
1319,Summit,151668,Democrat,"Summit, OH",OH,84.6
1320,Trumbull,55194,Republican,"Trumbull, OH",OH,84.6
1321,Tuscarawas,30458,Republican,"Tuscarawas, OH",OH,84.6
1322,Van wert,11650,Republican,"Van wert, OH",OH,84.6
1323,Vinton,4632,Republican,"Vinton, OH",OH,84.6
1324,Warren,87988,Republican,"Warren, OH",OH,84.6
1325,Williams,13452,Republican,"Williams, OH",OH,84.6
1326,Wood,35757,Republican,"Wood, OH",OH,84.6
1327,Wyandot,8462,Republican,"Wyandot, OH",OH,84.6
1328,Asotin,7319,Republican,"Asotin, WA",WA,90.7
1329,Chelan,22746,Republican,"Chelan, WA",WA,90.7
1330,Clallam,24721,Democrat,"Clallam, WA",WA,90.7
1331,Cowlitz,34424,Republican,"Cowlitz, WA",WA,90.7
1332,Ferry,2771,Republican,"Ferry, WA",WA,90.7
1333,Grant,24764,Republican,"Grant, WA",WA,90.7
1334,Grays harbor,19877,Republican,"Grays harbor, WA",WA,90.7
1335,Island,29213,Democrat,"Island, WA",WA,90.7
1336,King,907310,Democrat,"King, WA",WA,90.7
1337,Kitsap,90277,Democrat,"Kitsap, WA",WA,90.7
1338,Kittitas,14105,Republican,"Kittitas, WA",WA,90.7
1339,Klickitat,7237,Republican,"Klickitat, WA",WA,90.7
1340,Lewis,29391,Republican,"Lewis, WA",WA,90.7
1341,Mason,18710,Republican,"Mason, WA",WA,90.7
1342,Okanogan,11840,Republican,"Okanogan, WA",WA,90.7
1343,Pacific,6953,Republican,"Pacific, WA",WA,90.7
1344,Pend oreille,5728,Republican,"Pend oreille, WA",WA,90.7
1345,Pierce,249506,Democrat,"Pierce, WA",WA,90.7
1346,Skagit,38252,Democrat,"Skagit, WA",WA,90.7
1347,Skamania,3885,Republican,"Skamania, WA",WA,90.7
1348,Snohomish,256728,Democrat,"Snohomish, WA",WA,90.7
1349,Spokane,148576,Republican,"Spokane, WA",WA,90.7
1350,Stevens,19808,Republican,"Stevens, WA",WA,90.7
1351,Thurston,96608,Democrat,"Thurston, WA",WA,90.7
1352,Wahkiakum,1741,Republican,"Wahkiakum, WA",WA,90.7
1353,Walla walla,16400,Republican,"Walla walla, WA",WA,90.7
1354,Whatcom,83660,Democrat,"Whatcom, WA",WA,90.7
1355,Whitman,11184,Democrat,"Whitman, WA",WA,90.7
1356,Yakima,50555,Republican,"Yakima, WA",WA,90.7
1357,Atchison,4906,Republican,"Atchison, KS",KS,84.5
1358,Barber,2014,Republican,"Barber, KS",KS,84.5
1359,Barton,8608,Republican,"Barton, KS",KS,84.5
1360,Cloud,3242,Republican,"Cloud, KS",KS,84.5
1361,Coffey,3489,Republican,"Coffey, KS",KS,84.5
1362,Cowley,9656,Republican,"Cowley, KS",KS,84.5
1363,Doniphan,2976,Republican,"Doniphan, KS",KS,84.5
1364,Ellsworth,2148,Republican,"Ellsworth, KS",KS,84.5
1365,Finney,7236,Republican,"Finney, KS",KS,84.5
1366,Ford,5803,Republican,"Ford, KS",KS,84.5
1367,Geary,5323,Republican,"Geary, KS",KS,84.5
1368,Gove,1291,Republican,"Gove, KS",KS,84.5
1369,Harper,2168,Republican,"Harper, KS",KS,84.5
1370,Harvey,10182,Republican,"Harvey, KS",KS,84.5
1371,Hodgeman,875,Republican,"Hodgeman, KS",KS,84.5
1372,Jewell,1387,Republican,"Jewell, KS",KS,84.5
1373,Johnson,184259,Democrat,"Johnson, KS",KS,84.5
1374,Kearny,1164,Republican,"Kearny, KS",KS,84.5
1375,Kingman,3130,Republican,"Kingman, KS",KS,84.5
1376,Labette,5735,Republican,"Labette, KS",KS,84.5
1377,Leavenworth,21610,Republican,"Leavenworth, KS",KS,84.5
1378,Mcpherson,9964,Republican,"Mcpherson, KS",KS,84.5
1379,Nemaha,4664,Republican,"Nemaha, KS",KS,84.5
1380,Neosho,4970,Republican,"Neosho, KS",KS,84.5
1381,Ness,1339,Republican,"Ness, KS",KS,84.5
1382,Norton,2007,Republican,"Norton, KS",KS,84.5
1383,Osborne,1629,Republican,"Osborne, KS",KS,84.5
1384,Pratt,3108,Republican,"Pratt, KS",KS,84.5
1385,Rawlins,1261,Republican,"Rawlins, KS",KS,84.5
1386,Reno,18443,Republican,"Reno, KS",KS,84.5
1387,Republic,2182,Republican,"Republic, KS",KS,84.5
1388,Riley,12765,Democrat,"Riley, KS",KS,84.5
1389,Rooks,2325,Republican,"Rooks, KS",KS,84.5
1390,Sedgwick,122416,Republican,"Sedgwick, KS",KS,84.5
1391,Shawnee,43015,Democrat,"Shawnee, KS",KS,84.5
1392,Sherman,2269,Republican,"Sherman, KS",KS,84.5
1393,Trego,1363,Republican,"Trego, KS",KS,84.5
1394,Wabaunsee,2845,Republican,"Wabaunsee, KS",KS,84.5
1395,Wallace,770,Republican,"Wallace, KS",KS,84.5
1396,Woodson,1228,Republican,"Woodson, KS",KS,84.5
1397,Wyandotte,36788,Democrat,"Wyandotte, KS",KS,84.5
1398,Atlantic,73808,Democrat,"Atlantic, NJ",NJ,88.5
1399,Bergen,285967,Democrat,"Bergen, NJ",NJ,88.5
1400,Burlington,154595,Democrat,"Burlington, NJ",NJ,88.5
1401,Camden,175065,Democrat,"Camden, NJ",NJ,88.5
1402,Cape may,33158,Republican,"Cape may, NJ",NJ,88.5
1403,Gloucester,86702,Democrat,"Gloucester, NJ",NJ,88.5
1404,Hudson,181452,Democrat,"Hudson, NJ",NJ,88.5
1405,Hunterdon,43153,Republican,"Hunterdon, NJ",NJ,88.5
1406,Mercer,122532,Democrat,"Mercer, NJ",NJ,88.5
1407,Monmouth,191808,Republican,"Monmouth, NJ",NJ,88.5
1408,Morris,153881,Democrat,"Morris, NJ",NJ,88.5
1409,Ocean,217740,Republican,"Ocean, NJ",NJ,88.5
1410,Passaic,129097,Democrat,"Passaic, NJ",NJ,88.5
1411,Salem,18827,Republican,"Salem, NJ",NJ,88.5
1412,Somerset,111173,Democrat,"Somerset, NJ",NJ,88.5
1413,Union,170245,Democrat,"Union, NJ",NJ,88.5
1414,Aurora,1052,Republican,"Aurora, SD",SD,84.4
1415,Beadle,4808,Republican,"Beadle, SD",SD,84.4
1416,Bennett,694,Republican,"Bennett, SD",SD,84.4
1417,Bon homme,2235,Republican,"Bon homme, SD",SD,84.4
1418,Brookings,8000,Republican,"Brookings, SD",SD,84.4
1419,Brule,1750,Republican,"Brule, SD",SD,84.4
1420,Charles mix,2552,Republican,"Charles mix, SD",SD,84.4
1421,Codington,8958,Republican,"Codington, SD",SD,84.4
1422,Corson,647,Republican,"Corson, SD",SD,84.4
1423,Davison,5613,Republican,"Davison, SD",SD,84.4
1424,Day,1869,Republican,"Day, SD",SD,84.4
1425,Deuel,1699,Republican,"Deuel, SD",SD,84.4
1426,Edmunds,1538,Republican,"Edmunds, SD",SD,84.4
1427,Fall river,2878,Republican,"Fall river, SD",SD,84.4
1428,Faulk,964,Republican,"Faulk, SD",SD,84.4
1429,Gregory,1771,Republican,"Gregory, SD",SD,84.4
1430,Haakon,1026,Republican,"Haakon, SD",SD,84.4
1431,Hamlin,2372,Republican,"Hamlin, SD",SD,84.4
1432,Hand,1433,Republican,"Hand, SD",SD,84.4
1433,Hanson,1793,Republican,"Hanson, SD",SD,84.4
1434,Harding,748,Republican,"Harding, SD",SD,84.4
1435,Hughes,5522,Republican,"Hughes, SD",SD,84.4
1436,Jerauld,721,Republican,"Jerauld, SD",SD,84.4
1437,Kingsbury,1904,Republican,"Kingsbury, SD",SD,84.4
1438,Lyman,1042,Republican,"Lyman, SD",SD,84.4
1439,Mccook,2068,Republican,"Mccook, SD",SD,84.4
1440,Mellette,449,Republican,"Mellette, SD",SD,84.4
1441,Miner,787,Republican,"Miner, SD",SD,84.4
1442,Minnehaha,49249,Republican,"Minnehaha, SD",SD,84.4
1443,Moody,1951,Republican,"Moody, SD",SD,84.4
1444,Oglala lakota,2829,Democrat,"Oglala lakota, SD",SD,84.4
1445,Pennington,35063,Republican,"Pennington, SD",SD,84.4
1446,Perkins,1401,Republican,"Perkins, SD",SD,84.4
1447,Roberts,2404,Republican,"Roberts, SD",SD,84.4
1448,Sanborn,905,Republican,"Sanborn, SD",SD,84.4
1449,Spink,2104,Republican,"Spink, SD",SD,84.4
1450,Stanley,1203,Republican,"Stanley, SD",SD,84.4
1451,Sully,726,Republican,"Sully, SD",SD,84.4
1452,Tripp,2161,Republican,"Tripp, SD",SD,84.4
1453,Turner,3290,Republican,"Turner, SD",SD,84.4
1454,Yankton,6581,Republican,"Yankton, SD",SD,84.4
1455,Ziebach,481,Democrat,"Ziebach, SD",SD,84.4
1456,Autauga,19838,Republican,"Autauga, AL",AL,80.6
1457,Baldwin,83544,Republican,"Baldwin, AL",AL,80.6
1458,Barbour,5622,Republican,"Barbour, AL",AL,80.6
1459,Bullock,3446,Democrat,"Bullock, AL",AL,80.6
1460,Chilton,16085,Republican,"Chilton, AL",AL,80.6
1461,Colbert,19203,Republican,"Colbert, AL",AL,80.6
1462,Conecuh,3442,Republican,"Conecuh, AL",AL,80.6
1463,Coosa,3631,Republican,"Coosa, AL",AL,80.6
1464,Covington,14586,Republican,"Covington, AL",AL,80.6
1465,Crenshaw,4864,Republican,"Crenshaw, AL",AL,80.6
1466,Cullman,36880,Republican,"Cullman, AL",AL,80.6
1467,Dale,14303,Republican,"Dale, AL",AL,80.6
1468,Elmore,30164,Republican,"Elmore, AL",AL,80.6
1469,Etowah,35528,Republican,"Etowah, AL",AL,80.6
1470,Geneva,10848,Republican,"Geneva, AL",AL,80.6
1471,Lauderdale,31721,Republican,"Lauderdale, AL",AL,80.6
1472,Limestone,34640,Republican,"Limestone, AL",AL,80.6
1473,Madison,102780,Republican,"Madison, AL",AL,80.6
1474,Marengo,5488,Democrat,"Marengo, AL",AL,80.6
1475,Marshall,33191,Republican,"Marshall, AL",AL,80.6
1476,Mobile,101243,Republican,"Mobile, AL",AL,80.6
1477,Morgan,39664,Republican,"Morgan, AL",AL,80.6
1478,Russell,11228,Democrat,"Russell, AL",AL,80.6
