,county_name,candidatevotes,party,"county, state",State,household internet
1479,Talladega,22235,Republican,"Talladega, AL",AL,80.6
1480,Tallapoosa,14963,Republican,"Tallapoosa, AL",AL,80.6
1481,Tuscaloosa,51117,Republican,"Tuscaloosa, AL",AL,80.6
1482,Walker,26002,Republican,"Walker, AL",AL,80.6
1483,Wilcox,4048,Democrat,"Wilcox, AL",AL,80.6
1484,Winston,10195,Republican,"Winston, AL",AL,80.6
1485,Barnes,3568,Republican,"Barnes, ND",ND,83.2
1486,Benson,1094,Republican,"Benson, ND",ND,83.2
1487,Billings,541,Republican,"Billings, ND",ND,83.2
1488,Bottineau,2575,Republican,"Bottineau, ND",ND,83.2
1489,Bowman,1395,Republican,"Bowman, ND",ND,83.2
1490,Burleigh,34744,Republican,"Burleigh, ND",ND,83.2
1491,Cass,42619,Republican,"Cass, ND",ND,83.2
1492,Cavalier,1499,Republican,"Cavalier, ND",ND,83.2
1493,Dickey,1742,Republican,"Dickey, ND",ND,83.2
1494,Divide,904,Republican,"Divide, ND",ND,83.2
1495,Emmons,1738,Republican,"Emmons, ND",ND,83.2
1496,Foster,1362,Republican,"Foster, ND",ND,83.2
1497,Golden valley,871,Republican,"Golden valley, ND",ND,83.2
1498,Grand forks,16987,Republican,"Grand forks, ND",ND,83.2
1499,Griggs,907,Republican,"Griggs, ND",ND,83.2
1500,Hettinger,1091,Republican,"Hettinger, ND",ND,83.2
1501,Kidder,1215,Republican,"Kidder, ND",ND,83.2
1502,Lamoure,1645,Republican,"Lamoure, ND",ND,83.2
1503,Mckenzie,4482,Republican,"Mckenzie, ND",ND,83.2
1504,Morton,12243,Republican,"Morton, ND",ND,83.2
1505,Mountrail,2824,Republican,"Mountrail, ND",ND,83.2
1506,Oliver,918,Republican,"Oliver, ND",ND,83.2
1507,Pembina,2460,Republican,"Pembina, ND",ND,83.2
1508,Ransom,1418,Republican,"Ransom, ND",ND,83.2
1509,Rolette,2482,Democrat,"Rolette, ND",ND,83.2
1510,Sargent,1266,Republican,"Sargent, ND",ND,83.2
1511,Slope,380,Republican,"Slope, ND",ND,83.2
1512,Stutsman,6994,Republican,"Stutsman, ND",ND,83.2
1513,Towner,830,Republican,"Towner, ND",ND,83.2
1514,Traill,2522,Republican,"Traill, ND",ND,83.2
1515,Walsh,3324,Republican,"Walsh, ND",ND,83.2
1516,Ward,19974,Republican,"Ward, ND",ND,83.2
1517,Barnstable,91994,Democrat,"Barnstable, MA",MA,88.1
1518,Berkshire,51705,Democrat,"Berkshire, MA",MA,88.1
1519,Bristol,153377,Democrat,"Bristol, MA",MA,88.1
1520,Dukes,9914,Democrat,"Dukes, MA",MA,88.1
1521,Essex,267198,Democrat,"Essex, MA",MA,88.1
1522,Hampden,125948,Democrat,"Hampden, MA",MA,88.1
1523,Hampshire,63362,Democrat,"Hampshire, MA",MA,88.1
1524,Middlesex,617196,Democrat,"Middlesex, MA",MA,88.1
1525,Nantucket,5241,Democrat,"Nantucket, MA",MA,88.1
1526,Norfolk,273312,Democrat,"Norfolk, MA",MA,88.1
1527,Plymouth,173630,Democrat,"Plymouth, MA",MA,88.1
1528,Worcester,248773,Democrat,"Worcester, MA",MA,88.1
1529,Barron,15803,Republican,"Barron, WI",WI,85.3
1530,Bayfield,6147,Democrat,"Bayfield, WI",WI,85.3
1531,Brown,75871,Republican,"Brown, WI",WI,85.3
1532,Burnett,6462,Republican,"Burnett, WI",WI,85.3
1533,Calumet,18156,Republican,"Calumet, WI",WI,85.3
1534,Chippewa,21317,Republican,"Chippewa, WI",WI,85.3
1535,Dane,260185,Democrat,"Dane, WI",WI,85.3
1536,Dodge,31355,Republican,"Dodge, WI",WI,85.3
1537,Door,10044,Democrat,"Door, WI",WI,85.3
1538,Dunn,13173,Republican,"Dunn, WI",WI,85.3
1539,Eau claire,31620,Democrat,"Eau claire, WI",WI,85.3
1540,Fond du lac,35754,Republican,"Fond du lac, WI",WI,85.3
1541,Forest,3285,Republican,"Forest, WI",WI,85.3
1542,Green,10851,Democrat,"Green, WI",WI,85.3
1543,Green lake,7168,Republican,"Green lake, WI",WI,85.3
1544,Iowa,7828,Democrat,"Iowa, WI",WI,85.3
1545,Juneau,8749,Republican,"Juneau, WI",WI,85.3
1546,Kenosha,44972,Republican,"Kenosha, WI",WI,85.3
1547,Kewaunee,7927,Republican,"Kewaunee, WI",WI,85.3
1548,La crosse,37846,Democrat,"La crosse, WI",WI,85.3
1549,Langlade,7330,Republican,"Langlade, WI",WI,85.3
1550,Manitowoc,27218,Republican,"Manitowoc, WI",WI,85.3
1551,Marathon,44624,Republican,"Marathon, WI",WI,85.3
1552,Marinette,15304,Republican,"Marinette, WI",WI,85.3
1553,Milwaukee,317270,Democrat,"Milwaukee, WI",WI,85.3
1554,Oconto,16226,Republican,"Oconto, WI",WI,85.3
1555,Outagamie,58385,Republican,"Outagamie, WI",WI,85.3
1556,Ozaukee,33912,Republican,"Ozaukee, WI",WI,85.3
1557,Pepin,2584,Republican,"Pepin, WI",WI,85.3
1558,Price,5394,Republican,"Price, WI",WI,85.3
1559,Racine,54479,Republican,"Racine, WI",WI,85.3
1560,Rock,46658,Democrat,"Rock, WI",WI,85.3
1561,Sauk,18108,Democrat,"Sauk, WI",WI,85.3
1562,Sawyer,5909,Republican,"Sawyer, WI",WI,85.3
1563,Shawano,15173,Republican,"Shawano, WI",WI,85.3
1564,Sheboygan,37609,Republican,"Sheboygan, WI",WI,85.3
1565,St. croix,32199,Republican,"St. croix, WI",WI,85.3
1566,Trempealeau,8833,Republican,"Trempealeau, WI",WI,85.3
1567,Vilas,9261,Republican,"Vilas, WI",WI,85.3
1568,Walworth,33851,Republican,"Walworth, WI",WI,85.3
1569,Washburn,6334,Republican,"Washburn, WI",WI,85.3
1570,Waukesha,159649,Republican,"Waukesha, WI",WI,85.3
1571,Waupaca,18952,Republican,"Waupaca, WI",WI,85.3
1572,Waushara,9016,Republican,"Waushara, WI",WI,85.3
1573,Beaverhead,3923,Republican,"Beaverhead, MT",MT,84.4
1574,Broadwater,3173,Republican,"Broadwater, MT",MT,84.4
1575,Cascade,23315,Republican,"Cascade, MT",MT,84.4
1576,Chouteau,1891,Republican,"Chouteau, MT",MT,84.4
1577,Daniels,799,Republican,"Daniels, MT",MT,84.4
1578,Deer lodge,2562,Democrat,"Deer lodge, MT",MT,84.4
1579,Fallon,1375,Republican,"Fallon, MT",MT,84.4
1580,Fergus,4869,Republican,"Fergus, MT",MT,84.4
1581,Flathead,38321,Republican,"Flathead, MT",MT,84.4
1582,Gallatin,37044,Democrat,"Gallatin, MT",MT,84.4
1583,Glacier,3610,Democrat,"Glacier, MT",MT,84.4
1584,Granite,1419,Republican,"Granite, MT",MT,84.4
1585,Judith basin,1040,Republican,"Judith basin, MT",MT,84.4
1586,Lewis and clark,21409,Republican,"Lewis and clark, MT",MT,84.4
1587,Mccone,956,Republican,"Mccone, MT",MT,84.4
1588,Meagher,833,Republican,"Meagher, MT",MT,84.4
1589,Missoula,43357,Democrat,"Missoula, MT",MT,84.4
1590,Musselshell,2423,Republican,"Musselshell, MT",MT,84.4
1591,Petroleum,298,Republican,"Petroleum, MT",MT,84.4
1592,Pondera,2031,Republican,"Pondera, MT",MT,84.4
1593,Powder river,970,Republican,"Powder river, MT",MT,84.4
1594,Ravalli,19114,Republican,"Ravalli, MT",MT,84.4
1595,Rosebud,2486,Republican,"Rosebud, MT",MT,84.4
1596,Sanders,5660,Republican,"Sanders, MT",MT,84.4
1597,Silver bow,10392,Democrat,"Silver bow, MT",MT,84.4
1598,Stillwater,4462,Republican,"Stillwater, MT",MT,84.4
1599,Sweet grass,1840,Republican,"Sweet grass, MT",MT,84.4
1600,Toole,1596,Republican,"Toole, MT",MT,84.4
1601,Treasure,373,Republican,"Treasure, MT",MT,84.4
1602,Wheatland,823,Republican,"Wheatland, MT",MT,84.4
1603,Wibaux,516,Republican,"Wibaux, MT",MT,84.4
1604,Yellowstone,50772,Republican,"Yellowstone, MT",MT,84.4
1605,Belknap,20899,Republican,"Belknap, NH",NH,88.5
1606,Cheshire,25522,Democrat,"Cheshire, NH",NH,88.5
1607,Grafton,33180,Democrat,"Grafton, NH",NH,88.5
1608,Merrimack,48533,Democrat,"Merrimack, NH",NH,88.5
1609,Rockingham,100064,Democrat,"Rockingham, NH",NH,88.5
1610,Strafford,41721,Democrat,"Strafford, NH",NH,88.5
1611,Bernalillo,193757,Democrat,"Bernalillo, NM",NM,77.9
1612,Catron,1698,Republican,"Catron, NM",NM,77.9
1613,Chaves,15656,Republican,"Chaves, NM",NM,77.9
1614,Cibola,4745,Democrat,"Cibola, NM",NM,77.9
1615,Colfax,3271,Republican,"Colfax, NM",NM,77.9
1616,Curry,10444,Republican,"Curry, NM",NM,77.9
1617,De baca,656,Republican,"De baca, NM",NM,77.9
1618,Dona ana,47957,Democrat,"Dona ana, NM",NM,77.9
1619,Eddy,17454,Republican,"Eddy, NM",NM,77.9
1620,Lea,16531,Republican,"Lea, NM",NM,77.9
1621,Los alamos,7554,Democrat,"Los alamos, NM",NM,77.9
1622,Luna,4408,Republican,"Luna, NM",NM,77.9
1623,Mckinley,18029,Democrat,"Mckinley, NM",NM,77.9
1624,Mora,1745,Democrat,"Mora, NM",NM,77.9
1625,Otero,14521,Republican,"Otero, NM",NM,77.9
1626,Quay,2634,Republican,"Quay, NM",NM,77.9
1627,Rio arriba,10990,Democrat,"Rio arriba, NM",NM,77.9
1628,Roosevelt,4634,Republican,"Roosevelt, NM",NM,77.9
1629,San juan,32874,Republican,"San juan, NM",NM,77.9
1630,San miguel,7888,Democrat,"San miguel, NM",NM,77.9
1631,Sandoval,40588,Democrat,"Sandoval, NM",NM,77.9
1632,Santa fe,62530,Democrat,"Santa fe, NM",NM,77.9
1633,Sierra,3542,Republican,"Sierra, NM",NM,77.9
1634,Socorro,3722,Democrat,"Socorro, NM",NM,77.9
1635,Taos,13121,Democrat,"Taos, NM",NM,77.9
1636,Torrance,4772,Republican,"Torrance, NM",NM,77.9
1637,Valencia,17364,Republican,"Valencia, NM",NM,77.9
1638,Big horn,4806,Republican,"Big horn, WY",WY,86.9
1639,Converse,5917,Republican,"Converse, WY",WY,86.9
1640,Goshen,4878,Republican,"Goshen, WY",WY,86.9
1641,Hot springs,1999,Republican,"Hot springs, WY",WY,86.9
1642,Laramie,27891,Republican,"Laramie, WY",WY,86.9
1643,Natrona,25271,Republican,"Natrona, WY",WY,86.9
1644,Niobrara,1118,Republican,"Niobrara, WY",WY,86.9
1645,Park,12813,Republican,"Park, WY",WY,86.9
1646,Sheridan,11843,Republican,"Sheridan, WY",WY,86.9
1647,Sublette,3957,Republican,"Sublette, WY",WY,86.9
1648,Sweetwater,12229,Republican,"Sweetwater, WY",WY,86.9
1649,Teton,9848,Democrat,"Teton, WY",WY,86.9
1650,Uinta,7496,Republican,"Uinta, WY",WY,86.9
1651,Washakie,3245,Republican,"Washakie, WY",WY,86.9
1652,Weston,3107,Republican,"Weston, WY",WY,86.9
1653,Bledsoe,4725,Republican,"Bledsoe, TN",TN,82.1
1654,Blount,47369,Republican,"Blount, TN",TN,82.1
1655,Bradley,35204,Republican,"Bradley, TN",TN,82.1
1656,Cannon,5190,Republican,"Cannon, TN",TN,82.1
1657,Carter,19584,Republican,"Carter, TN",TN,82.1
1658,Cheatham,14438,Republican,"Cheatham, TN",TN,82.1
1659,Claiborne,10604,Republican,"Claiborne, TN",TN,82.1
1660,Cocke,12162,Republican,"Cocke, TN",TN,82.1
1661,Coffee,17883,Republican,"Coffee, TN",TN,82.1
1662,Crockett,4673,Republican,"Crockett, TN",TN,82.1
1663,Davidson,199703,Democrat,"Davidson, TN",TN,82.1
1664,Dickson,17643,Republican,"Dickson, TN",TN,82.1
1665,Dyer,11768,Republican,"Dyer, TN",TN,82.1
1666,Fentress,7441,Republican,"Fentress, TN",TN,82.1
1667,Gibson,16259,Republican,"Gibson, TN",TN,82.1
1668,Giles,9784,Republican,"Giles, TN",TN,82.1
1669,Grainger,8565,Republican,"Grainger, TN",TN,82.1
1670,Hamblen,18811,Republican,"Hamblen, TN",TN,82.1
1671,Hardeman,5760,Republican,"Hardeman, TN",TN,82.1
1672,Hawkins,20405,Republican,"Hawkins, TN",TN,82.1
1673,Hickman,7577,Republican,"Hickman, TN",TN,82.1
1674,Humphreys,6120,Republican,"Humphreys, TN",TN,82.1
1675,Knox,124540,Republican,"Knox, TN",TN,82.1
1676,Loudon,21713,Republican,"Loudon, TN",TN,82.1
1677,Maury,31464,Republican,"Maury, TN",TN,82.1
1678,Mcminn,18198,Republican,"Mcminn, TN",TN,82.1
1679,Mcnairy,9093,Republican,"Mcnairy, TN",TN,82.1
1680,Obion,10790,Republican,"Obion, TN",TN,82.1
1681,Overton,7918,Republican,"Overton, TN",TN,82.1
1682,Pickett,2381,Republican,"Pickett, TN",TN,82.1
1683,Rhea,11050,Republican,"Rhea, TN",TN,82.1
1684,Roane,19230,Republican,"Roane, TN",TN,82.1
1685,Robertson,24536,Republican,"Robertson, TN",TN,82.1
1686,Rutherford,81480,Republican,"Rutherford, TN",TN,82.1
1687,Sequatchie,5855,Republican,"Sequatchie, TN",TN,82.1
1688,Sevier,33783,Republican,"Sevier, TN",TN,82.1
1689,Shelby,246105,Democrat,"Shelby, TN",TN,82.1
1690,Stewart,4950,Republican,"Stewart, TN",TN,82.1
1691,Sullivan,55860,Republican,"Sullivan, TN",TN,82.1
1692,Sumner,63454,Republican,"Sumner, TN",TN,82.1
1693,Tipton,20070,Republican,"Tipton, TN",TN,82.1
1694,Trousdale,2936,Republican,"Trousdale, TN",TN,82.1
1695,Unicoi,6599,Republican,"Unicoi, TN",TN,82.1
1696,Weakley,10396,Republican,"Weakley, TN",TN,82.1
1697,Wilson,50296,Republican,"Wilson, TN",TN,82.1
1698,Bond,5625,Republican,"Bond, IL",IL,85.2
1699,Bureau,10411,Republican,"Bureau, IL",IL,85.2
1700,Champaign,57067,Democrat,"Champaign, IL",IL,85.2
1701,Coles,14037,Republican,"Coles, IL",IL,85.2
1702,Cook,1725973,Democrat,"Cook, IL",IL,85.2
1703,De witt,5632,Republican,"De witt, IL",IL,85.2
1704,Dupage,281222,Democrat,"Dupage, IL",IL,85.2
1705,Edgar,6193,Republican,"Edgar, IL",IL,85.2
1706,Edwards,2833,Republican,"Edwards, IL",IL,85.2
1707,Grundy,16523,Republican,"Grundy, IL",IL,85.2
1708,Iroquois,10877,Republican,"Iroquois, IL",IL,85.2
1709,Jersey,8712,Republican,"Jersey, IL",IL,85.2
1710,Jo daviess,7166,Republican,"Jo daviess, IL",IL,85.2
1711,Kane,130166,Democrat,"Kane, IL",IL,85.2
1712,Kankakee,28532,Republican,"Kankakee, IL",IL,85.2
1713,Kendall,33168,Democrat,"Kendall, IL",IL,85.2
1714,Lake,204032,Democrat,"Lake, IL",IL,85.2
1715,Lasalle,30113,Republican,"Lasalle, IL",IL,85.2
1716,Macon,28589,Republican,"Macon, IL",IL,85.2
1717,Macoupin,16153,Republican,"Macoupin, IL",IL,85.2
1718,Massac,4997,Republican,"Massac, IL",IL,85.2
1719,Mcdonough,7027,Republican,"Mcdonough, IL",IL,85.2
1720,Mchenry,82260,Republican,"Mchenry, IL",IL,85.2
1721,Mclean,43933,Democrat,"Mclean, IL",IL,85.2
1722,Menard,4764,Republican,"Menard, IL",IL,85.2
1723,Moultrie,4964,Republican,"Moultrie, IL",IL,85.2
1724,Ogle,16248,Republican,"Ogle, IL",IL,85.2
1725,Peoria,43578,Democrat,"Peoria, IL",IL,85.2
1726,Piatt,6248,Republican,"Piatt, IL",IL,85.2
1727,Rock island,36691,Democrat,"Rock island, IL",IL,85.2
1728,Sangamon,53485,Republican,"Sangamon, IL",IL,85.2
1729,St. clair,68325,Democrat,"St. clair, IL",IL,85.2
1730,Stephenson,12521,Republican,"Stephenson, IL",IL,85.2
1731,Tazewell,42513,Republican,"Tazewell, IL",IL,85.2
1732,Whiteside,14527,Republican,"Whiteside, IL",IL,85.2
1733,Will,183915,Democrat,"Will, IL",IL,85.2
1734,Winnebago,64056,Democrat,"Winnebago, IL",IL,85.2
1735,Woodford,14799,Republican,"Woodford, IL",IL,85.2
1736,Box elder,21548,Republican,"Box elder, UT",UT,90.4
1737,Cache,38032,Republican,"Cache, UT",UT,90.4
1738,Daggett,496,Republican,"Daggett, UT",UT,90.4
1739,Davis,104135,Republican,"Davis, UT",UT,90.4
1740,Duchesne,7512,Republican,"Duchesne, UT",UT,90.4
1741,Emery,4207,Republican,"Emery, UT",UT,90.4
1742,Iron,18989,Republican,"Iron, UT",UT,90.4
1743,Juab,5087,Republican,"Juab, UT",UT,90.4
1744,Millard,5404,Republican,"Millard, UT",UT,90.4
1745,Piute,773,Republican,"Piute, UT",UT,90.4
1746,Rich,1157,Republican,"Rich, UT",UT,90.4
1747,Salt lake,289906,Democrat,"Salt lake, UT",UT,90.4
1748,Sanpete,10459,Republican,"Sanpete, UT",UT,90.4
1749,Tooele,21014,Republican,"Tooele, UT",UT,90.4
1750,Uintah,13261,Republican,"Uintah, UT",UT,90.4
1751,Utah,192812,Republican,"Utah, UT",UT,90.4
1752,Wasatch,10795,Republican,"Wasatch, UT",UT,90.4
1753,Weber,65949,Republican,"Weber, UT",UT,90.4
1754,Carson city,16113,Republican,"Carson city, NV",NV,85.0
1755,Churchill,9367,Republican,"Churchill, NV",NV,85.0
1756,Clark,521777,Democrat,"Clark, NV",NV,85.0
1757,Elko,16734,Republican,"Elko, NV",NV,85.0
1758,Esmeralda,395,Republican,"Esmeralda, NV",NV,85.0
1759,Eureka,887,Republican,"Eureka, NV",NV,85.0
1760,Lander,2198,Republican,"Lander, NV",NV,85.0
1761,Lyon,20906,Republican,"Lyon, NV",NV,85.0
1762,Nye,17527,Republican,"Nye, NV",NV,85.0
1763,Pershing,1731,Republican,"Pershing, NV",NV,85.0
1764,Storey,1901,Republican,"Storey, NV",NV,85.0
1765,Washoe,128052,Democrat,"Washoe, NV",NV,85.0
1766,White pine,3400,Republican,"White pine, NV",NV,85.0
1767,Clackamas,139043,Democrat,"Clackamas, OR",OR,88.5
1768,Clatsop,12916,Democrat,"Clatsop, OR",OR,88.5
1769,Coos,21829,Republican,"Coos, OR",OR,88.5
1770,Crook,11287,Republican,"Crook, OR",OR,88.5
1771,Deschutes,65962,Democrat,"Deschutes, OR",OR,88.5
1772,Gilliam,834,Republican,"Gilliam, OR",OR,88.5
1773,Harney,3475,Republican,"Harney, OR",OR,88.5
1774,Hood river,8764,Democrat,"Hood river, OR",OR,88.5
1775,Josephine,31751,Republican,"Josephine, OR",OR,88.5
1776,Klamath,25308,Republican,"Klamath, OR",OR,88.5
1777,Lane,134366,Democrat,"Lane, OR",OR,88.5
1778,Malheur,8187,Republican,"Malheur, OR",OR,88.5
1779,Multnomah,367249,Democrat,"Multnomah, OR",OR,88.5
1780,Tillamook,8354,Republican,"Tillamook, OR",OR,88.5
1781,Umatilla,21270,Republican,"Umatilla, OR",OR,88.5
1782,Wallowa,3404,Republican,"Wallowa, OR",OR,88.5
1783,Wasco,7035,Republican,"Wasco, OR",OR,88.5
1784,Washington,209940,Democrat,"Washington, OR",OR,88.5
1785,Yamhill,29551,Republican,"Yamhill, OR",OR,88.5
1786,District 1,3511,Republican,"District 1, AK",AK,87.4
1787,District 10,8081,Republican,"District 10, AK",AK,87.4
1788,District 11,7096,Republican,"District 11, AK",AK,87.4
1789,District 12,7893,Republican,"District 12, AK",AK,87.4
1790,District 13,4652,Republican,"District 13, AK",AK,87.4
1791,District 14,6714,Republican,"District 14, AK",AK,87.4
1792,District 15,2671,Republican,"District 15, AK",AK,87.4
1793,District 16,4274,Democrat,"District 16, AK",AK,87.4
1794,District 17,4136,Democrat,"District 17, AK",AK,87.4
1795,District 18,4681,Democrat,"District 18, AK",AK,87.4
1796,District 19,3118,Democrat,"District 19, AK",AK,87.4
1797,District 2,3674,Republican,"District 2, AK",AK,87.4
1798,District 20,4881,Democrat,"District 20, AK",AK,87.4
1799,District 21,5414,Democrat,"District 21, AK",AK,87.4
1800,District 22,4684,Republican,"District 22, AK",AK,87.4
1801,District 23,3810,Democrat,"District 23, AK",AK,87.4
1802,District 24,5378,Republican,"District 24, AK",AK,87.4
1803,District 25,4600,Democrat,"District 25, AK",AK,87.4
1804,District 26,5243,Republican,"District 26, AK",AK,87.4
1805,District 27,4844,Democrat,"District 27, AK",AK,87.4
1806,District 28,6264,Democrat,"District 28, AK",AK,87.4
1807,District 29,7464,Republican,"District 29, AK",AK,87.4
1808,District 3,6076,Republican,"District 3, AK",AK,87.4
1809,District 30,7180,Republican,"District 30, AK",AK,87.4
1810,District 31,6971,Republican,"District 31, AK",AK,87.4
1811,District 32,4440,Republican,"District 32, AK",AK,87.4
1812,District 33,7535,Democrat,"District 33, AK",AK,87.4
1813,District 34,5763,Democrat,"District 34, AK",AK,87.4
1814,District 35,5011,Democrat,"District 35, AK",AK,87.4
1815,District 36,5114,Republican,"District 36, AK",AK,87.4
1816,District 37,2560,Democrat,"District 37, AK",AK,87.4
1817,District 38,3202,Democrat,"District 38, AK",AK,87.4
1818,District 39,3580,Democrat,"District 39, AK",AK,87.4
1819,District 4,5345,Democrat,"District 4, AK",AK,87.4
1820,District 40,2318,Democrat,"District 40, AK",AK,87.4
1821,District 5,4204,Democrat,"District 5, AK",AK,87.4
1822,District 6,5770,Republican,"District 6, AK",AK,87.4
1823,District 7,7027,Republican,"District 7, AK",AK,87.4
1824,District 8,7618,Republican,"District 8, AK",AK,87.4
1825,District 9,7787,Republican,"District 9, AK",AK,87.4
1826,District 99,373,Democrat,"District 99, AK",AK,87.4
1827,District of columbia,317323,Democrat,"District of columbia, DC",DC,86.8
1828,Fairfield,297505,Democrat,"Fairfield, CT",CT,87.8
1829,Hartford,283368,Democrat,"Hartford, CT",CT,87.8
1830,Litchfield,55601,Republican,"Litchfield, CT",CT,87.8
1831,New haven,242630,Democrat,"New haven, CT",CT,87.8
1832,New london,79459,Democrat,"New london, CT",CT,87.8
1833,Tolland,44151,Democrat,"Tolland, CT",CT,87.8
1834,Windham,29141,Republican,"Windham, CT",CT,87.8
1835,Federal precinct,1276,Democrat,"Federal precinct, RI",RI,86.6
1836,Newport,29486,Democrat,"Newport, RI",RI,86.6
1837,Providence,165012,Democrat,"Providence, RI",RI,86.6
1838,Hawaii,58731,Democrat,"Hawaii, HI",HI,87.5
1839,Honolulu,238866,Democrat,"Honolulu, HI",HI,87.5
1840,Kauai,21225,Democrat,"Kauai, HI",HI,87.5
1841,Maui,47305,Democrat,"Maui, HI",HI,87.5
1842,New castle,195034,Democrat,"New castle, DE",DE,87.9
1843,Sussex,71230,Republican,"Sussex, DE",DE,87.9
